rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
87b8b395f3f54ce095b258fd7dc7f66c,24.4669,0.0094,0.1563,80,0.0019,0.0057,0,80,80,80,
ff8d45f410034d8fa894a45bb2ec39a3,24.5343,0.0092,0.1648,80,0.0020,0.0066,0,80,80,80,
f098cb804d4940e5b6296606e971d23e,24.6005,0.0088,0.1647,80,0.0020,0.0066,0,80,80,80,
3fdbb026a108414f90ce8ac3f66a0f61,24.6667,0.0115,0.1590,80,0.0019,0.0060,0,80,80,80,
c25a4a71e537434987f61ea8787306d6,24.7335,0.0108,0.1581,80,0.0019,0.0057,0,80,80,80,
36171ed0bedb4dee993e6a09cab4ca03,24.8007,0.0094,0.1575,80,0.0019,0.0065,0,80,80,80,
ca40b42ca76b4577b2abb56ec09d72df,24.8672,0.0088,0.1514,80,0.0018,0.0065,0,80,80,80,
9995b781a3c44a99b3843a81db3acb1c,24.9341,0.0103,0.1401,80,0.0016,0.0019,0,80,80,80,
e84ec55db1774d9f8238d942e92b43d4,29.0043,0.0129,0.1543,80,0.0018,0.0071,0,80,80,80,
3aeec65aa11644f98eb04e645c55ef6c,29.0668,0.0107,0.1601,80,0.0019,0.0071,0,80,80,80,
1bd6423ca90945b6b5f391de8e1a51b7,29.1344,0.0139,0.1615,80,0.0019,0.0065,0,80,80,80,
67ff297e160a412fb82b2b65ea7213c7,29.2010,0.0102,0.1574,80,0.0019,0.0057,0,80,80,80,
eb9213fe791d4bb3b249941721baf91e,29.2676,0.0093,0.1563,80,0.0019,0.0057,0,80,80,80,
31d9b9fdb2ea467495f01ef9535f3220,29.3339,0.0088,0.1556,80,0.0019,0.0056,0,80,80,80,
c9ef89d1f8dd4d0aa02c279231160e1d,29.4008,0.0093,0.1558,80,0.0019,0.0054,0,80,80,80,
a6d29fe1f50e44d1a0e5b66643c725da,29.4671,0.0084,0.1553,80,0.0019,0.0056,0,80,80,80,
8abf90e30b3a40ad801d0cb8c4f43e5b,29.5336,0.0091,0.1573,80,0.0019,0.0063,0,80,80,80,
73945a5a916248ba9911b15e2266af80,29.6009,0.0094,0.1576,80,0.0019,0.0063,0,80,80,80,
f4a5ef2c1a664f5982cb5dbcac7ec5e4,29.6672,0.0115,0.1585,80,0.0019,0.0057,0,80,80,80,
65d69c4f41bf42178dd90dfb183643f5,29.7339,0.0088,0.1557,80,0.0019,0.0056,0,80,80,80,
1e5e8efdc07746c0b8715360586a6141,29.8008,0.0093,0.1562,80,0.0019,0.0056,0,80,80,80,
e609cb2b6d914d4f81c32f9e707dcbde,29.8671,0.0087,0.1556,80,0.0019,0.0055,0,80,80,80,
7afabd620c0043a196b3005f913e17f9,29.9338,0.0093,0.1562,80,0.0019,0.0056,0,80,80,80,
2e2e76be95d2451abdc9e45ceb2ada90,30.0002,0.0087,0.1573,80,0.0019,0.0073,0,80,80,80,
34451f6aed3147028ebb930b802ce02e,30.0669,0.0093,0.1586,80,0.0019,0.0073,0,80,80,80,
3ce4ec0455474a56a52dc88915c88c58,30.1343,0.0128,0.1610,80,0.0019,0.0060,0,80,80,80,
7d57c8f928474fc2bd17258b189d41f6,30.2006,0.0092,0.1579,80,0.0019,0.0065,0,80,80,80,
35a6df38dd5e4acb9740c0eaf5040c4e,30.2667,0.0087,0.1577,80,0.0019,0.0065,0,80,80,80,
08ff6f135543448398d165dd448d9359,30.3336,0.0111,0.1583,80,0.0019,0.0058,0,80,80,80,
383b730af85d4bd1b4e1623f14d98a87,30.4009,0.0096,0.1566,80,0.0019,0.0056,0,80,80,80,
14d653fd2aec4a509df2e4f481a2ec50,30.4668,0.0094,0.1570,80,0.0019,0.0060,0,80,80,80,
79419af754d340df8f8d566ce2400ed9,30.5343,0.0093,0.1571,80,0.0019,0.0062,0,80,80,80,
55145928e8d14a1eb7d57ae6574ca9a4,30.6007,0.0092,0.1567,80,0.0019,0.0062,0,80,80,80,
4abd120cb20d41b6bafe7a155ca4ed97,30.6676,0.0100,0.1579,80,0.0019,0.0059,0,80,80,80,
3ad464c9e60649639b8459cc97dc7bf2,30.7339,0.0096,0.1573,80,0.0019,0.0059,0,80,80,80,
29efbd21f15346dbb7db5c8aa84adc34,30.8005,0.0094,0.1568,80,0.0019,0.0060,0,80,80,80,
2bf62b47a82547a6b80dd39035d29c93,30.8669,0.0086,0.1509,80,0.0018,0.0060,0,80,80,80,
36004fb9ac604f87adedb539888feca2,30.9336,0.0097,0.1397,80,0.0016,0.0019,0,80,80,80,
b54110658dfe4958943131c3d8c0333a,35.0045,0.0141,0.1543,80,0.0018,0.0064,0,80,80,80,
e67250d4d48546c9b5eacd8f2f489da3,35.0675,0.0095,0.1575,80,0.0019,0.0064,0,80,80,80,
7cc556d1387049e9ab0cab5b82a38dd2,35.1338,0.0112,0.1584,80,0.0019,0.0059,0,80,80,80,
0bfa49fbd703452c81cf2f69a01b4508,35.2002,0.0092,0.1565,80,0.0019,0.0062,0,80,80,80,
9fe1b16379434c21844170f15a75aac3,35.2674,0.0092,0.1566,80,0.0019,0.0062,0,80,80,80,
a26dd8890ec24c5bb5d16501c6407a08,35.3336,0.0092,0.1561,80,0.0019,0.0056,0,80,80,80,
1cc267315d35456da3801acb603388b7,35.4009,0.0093,0.1561,80,0.0019,0.0056,0,80,80,80,
a74424f099534f4090313e777bbbfb00,35.4671,0.0087,0.1570,80,0.0019,0.0071,0,80,80,80,
02d8cbbcd8214ed897120cfc0c8edc38,35.5340,0.0091,0.1581,80,0.0019,0.0071,0,80,80,80,
01e3d6462d8a4a81930226d8bb8682ca,35.6003,0.0117,0.1592,80,0.0019,0.0062,0,80,80,80,
3ee1fb9bbc914e3fa17c7dea3eeb4485,35.6672,0.0110,0.1585,80,0.0019,0.0060,0,80,80,80,
a00ddf9fa999420abadd278be79173b3,35.7335,0.0087,0.1561,80,0.0019,0.0060,0,80,80,80,
ab9031fc2faf4f7fb189d23e4d9460b4,35.8003,0.0098,0.1565,80,0.0019,0.0055,0,80,80,80,
f99c2df1d5a948a78e305bf6daf465b5,35.8671,0.0086,0.1557,80,0.0019,0.0060,0,80,80,80,
ab487d478270492890103e218467b222,35.9338,0.0092,0.1564,80,0.0019,0.0060,0,80,80,80,
9618ed83575c4f03b4fd4ebe730c31f4,36.0009,0.0097,0.1576,80,0.0019,0.0064,0,80,80,80,
58fe3e487bff4b8e9ee552bef1fa5726,36.0670,0.0093,0.1572,80,0.0019,0.0064,0,80,80,80,
c226170ca618485caf69abd847c7fab9,36.1344,0.0102,0.1571,80,0.0019,0.0057,0,80,80,80,
f2792a4561ad4490b150a319a9df6830,36.2009,0.0095,0.1562,80,0.0019,0.0056,0,80,80,80,
