rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
e00fd87792534843969626ccfe2970b8,47.1434,0.1303,8.9026,80,0.1110,0.2152,0,80,80,80,
fd50a4bc96c14439a5a70686f92183fa,47.2147,0.1786,8.9378,80,0.1109,0.2157,0,80,80,80,
188c2ba68a524431883f71ef744ddefd,47.2863,0.2305,8.9753,80,0.1107,0.2157,1,80,80,80,
3d1345b58b1f4a1f92e2845c8129d1c1,47.3582,0.1586,8.9033,80,0.1107,0.2157,0,80,80,80,
933842ae0b1d47a396740f924e13580d,47.4296,0.2066,8.9405,80,0.1106,0.2151,0,80,80,80,
b627d959d4574c74b799bc33d8b44d00,47.5008,0.1354,8.8692,80,0.1106,0.2159,0,80,80,80,
be126f7fc5bb47149813a543efa26e8b,47.5722,0.0883,8.9074,80,0.1116,0.2157,1,80,80,80,
7b7571c7b87948e8800cd27e6274d40c,47.6433,0.1252,8.8362,80,0.1103,0.2158,0,80,80,80,
d6bd6afd83184860aa67ac9844b6f4a0,47.7148,0.1726,8.8733,80,0.1101,0.2151,0,80,80,80,
d536d268b3764353b8d9800b5980037e,47.7867,0.2211,8.9098,80,0.1100,0.2151,0,80,80,80,
384ea2636d224e2b982a0c7bc0528bf7,47.8581,0.1496,8.8381,80,0.1100,0.2157,1,80,80,80,
f3f8e0c46847485a87d7c78e15fa99ce,47.9297,0.2004,8.8766,80,0.1098,0.2157,0,80,80,80,
3062d3242e314bb79a2be1164edbecb2,48.0007,0.1294,8.8055,80,0.1098,0.2157,0,80,80,80,
c7079f63b1ae4261a624b4e09d47f76e,48.0722,0.1769,8.8416,80,0.1097,0.2158,0,80,80,80,
aaf3785b421b4ebe93f8f4a8914325b9,48.1442,0.2289,8.8759,80,0.1095,0.2158,1,80,80,80,
7906f0c410f04a5ab2da24ff0c134b7b,48.2145,0.1587,8.8056,80,0.1095,0.2151,0,80,80,80,
849f7c340bc443818a81a73eb2b95f3b,48.2862,0.2083,8.8388,80,0.1092,0.2158,0,80,80,80,
c383a2438ae44932897675d17353d09e,48.3585,0.1360,8.7664,80,0.1092,0.2152,0,80,80,80,
ecc275348d7243a2bbae0878f82deb20,48.4289,0.0905,8.8023,80,0.1103,0.2158,1,80,80,80,
b8f2bae699cf4ce69ea68aa209b575ec,48.5007,0.1259,8.7305,80,0.1089,0.2157,0,80,80,80,
6d61929833004b6396d0d98f1e914433,48.5726,0.1725,8.6720,80,0.1076,0.2158,0,80,80,80,
351d080cf0204955b8328a2d1d4e9df0,48.6438,0.2249,8.6135,80,0.1062,0.2152,0,80,80,80,
5207bb4353554a02a12c9ac49e996284,48.7146,0.1541,8.5427,80,0.1062,0.2158,1,80,80,80,
d3ecfb85f92a43f7a2a44e9a13f67773,48.7864,0.2030,8.4725,80,0.1047,0.2151,0,80,80,80,
f8ec737a31c14ddc8c6d0eeb19ac4ace,48.8587,0.1307,8.4002,80,0.1047,0.2157,0,80,80,80,
28e2636798ee4c9b95f2b5a196ce9af5,48.9295,0.1785,8.3346,80,0.1032,0.1196,0,80,80,80,
