timestamp,batch_tokens
2026-06-09T06:53:41.329000,242
2026-06-09T06:53:41.499000,248
2026-06-09T06:53:41.651000,171
2026-06-09T06:53:41.798000,174
2026-06-09T06:53:41.948000,177
2026-06-09T06:53:42.100000,180
2026-06-09T06:53:42.246000,181
2026-06-09T06:53:42.390000,183
2026-06-09T06:53:42.545000,184
2026-06-09T06:53:42.690000,190
2026-06-09T06:53:42.848000,193
2026-06-09T06:53:43.010000,196
2026-06-09T06:53:43.175000,199
2026-06-09T06:53:43.339000,202
2026-06-09T06:53:43.500000,206
2026-06-09T06:53:43.663000,211
2026-06-09T06:53:43.819000,211
2026-06-09T06:53:43.983000,213
2026-06-09T06:53:44.143000,215
2026-06-09T06:53:44.307000,217
2026-06-09T06:53:44.476000,220
2026-06-09T06:53:44.638000,225
2026-06-09T06:53:44.800000,227
2026-06-09T06:53:44.974000,232
2026-06-09T06:53:45.142000,235
2026-06-09T06:53:45.304000,237
2026-06-09T06:53:45.482000,241
2026-06-09T06:53:45.653000,246
2026-06-09T06:53:45.827000,249
2026-06-09T06:53:45.997000,253
2026-06-09T06:53:46.170000,255
2026-06-09T06:53:46.308000,128
2026-06-09T06:53:46.452000,130
2026-06-09T06:53:46.597000,130
2026-06-09T06:53:46.738000,131
2026-06-09T06:53:46.880000,134
2026-06-09T06:53:47.023000,134
2026-06-09T06:53:47.168000,135
2026-06-09T06:53:47.308000,136
2026-06-09T06:53:47.452000,136
2026-06-09T06:53:47.595000,136
2026-06-09T06:53:47.737000,137
2026-06-09T06:53:47.879000,139
2026-06-09T06:53:48.026000,140
2026-06-09T06:53:48.173000,142
2026-06-09T06:53:48.318000,142
2026-06-09T06:53:48.464000,142
2026-06-09T06:53:48.610000,144
2026-06-09T06:53:48.753000,145
2026-06-09T06:53:48.895000,145
2026-06-09T06:53:49.045000,147
2026-06-09T06:53:49.193000,150
2026-06-09T06:53:49.337000,151
2026-06-09T06:53:49.480000,152
2026-06-09T06:53:49.624000,153
2026-06-09T06:53:49.766000,154
2026-06-09T06:53:49.907000,160
2026-06-09T06:53:50.059000,161
2026-06-09T06:53:50.205000,161
2026-06-09T06:53:50.348000,163
2026-06-09T06:53:50.495000,164
2026-06-09T06:53:50.643000,165
2026-06-09T06:53:50.788000,166
2026-06-09T06:53:50.936000,168
2026-06-09T06:53:51.086000,172
2026-06-09T06:53:51.232000,174
2026-06-09T06:53:51.377000,178
2026-06-09T06:53:51.525000,182
2026-06-09T06:53:51.673000,186
2026-06-09T06:53:51.818000,189
2026-06-09T06:53:51.968000,190
2026-06-09T06:53:52.149000,247
2026-06-09T06:53:52.309000,223
2026-06-09T06:53:52.479000,247
2026-06-09T06:53:52.640000,208
2026-06-09T06:53:52.798000,219
2026-06-09T06:53:52.961000,223
2026-06-09T06:53:53.129000,235
2026-06-09T06:53:53.293000,239
2026-06-09T06:53:53.463000,247
2026-06-09T06:53:53.635000,253
2026-06-09T06:53:53.799000,197
2026-06-09T06:53:53.960000,201
2026-06-09T06:53:54.126000,206
2026-06-09T06:53:54.286000,206
2026-06-09T06:53:54.447000,214
2026-06-09T06:53:54.608000,215
2026-06-09T06:53:54.765000,218
2026-06-09T06:53:54.926000,222
2026-06-09T06:53:55.089000,229
2026-06-09T06:53:55.252000,232
2026-06-09T06:53:55.422000,239
2026-06-09T06:53:55.601000,242
2026-06-09T06:53:55.778000,245
2026-06-09T06:53:55.961000,254
2026-06-09T06:53:56.110000,171
2026-06-09T06:53:56.254000,175
2026-06-09T06:53:56.398000,177
2026-06-09T06:53:56.553000,181
2026-06-09T06:53:56.700000,182
2026-06-09T06:53:56.844000,183
2026-06-09T06:53:56.991000,185
2026-06-09T06:53:57.140000,191
2026-06-09T06:53:57.298000,195
2026-06-09T06:53:57.459000,197
2026-06-09T06:53:57.624000,201
2026-06-09T06:53:57.781000,204
2026-06-09T06:53:57.941000,210
2026-06-09T06:53:58.104000,211
2026-06-09T06:53:58.267000,213
2026-06-09T06:53:58.429000,215
2026-06-09T06:53:58.591000,217
2026-06-09T06:53:58.748000,220
2026-06-09T06:53:58.915000,225
2026-06-09T06:53:59.077000,227
2026-06-09T06:53:59.239000,232
2026-06-09T06:53:59.402000,235
2026-06-09T06:53:59.576000,237
2026-06-09T06:53:59.749000,241
2026-06-09T06:53:59.918000,246
2026-06-09T06:54:00.098000,249
2026-06-09T06:54:00.269000,253
2026-06-09T06:54:00.441000,255
2026-06-09T06:54:00.578000,128
2026-06-09T06:54:00.726000,130
2026-06-09T06:54:00.868000,130
2026-06-09T06:54:01.006000,131
2026-06-09T06:54:01.151000,134
2026-06-09T06:54:01.294000,134
2026-06-09T06:54:01.436000,135
2026-06-09T06:54:01.576000,136
2026-06-09T06:54:01.728000,136
2026-06-09T06:54:01.869000,136
2026-06-09T06:54:02.009000,137
2026-06-09T06:54:02.163000,139
2026-06-09T06:54:02.309000,140
2026-06-09T06:54:02.451000,142
2026-06-09T06:54:02.593000,142
2026-06-09T06:54:02.738000,142
2026-06-09T06:54:02.885000,144
2026-06-09T06:54:03.027000,145
2026-06-09T06:54:03.173000,145
2026-06-09T06:54:03.320000,147
2026-06-09T06:54:03.467000,150
2026-06-09T06:54:03.614000,151
2026-06-09T06:54:03.758000,152
2026-06-09T06:54:03.902000,153
2026-06-09T06:54:04.063000,154
2026-06-09T06:54:04.211000,160
2026-06-09T06:54:04.357000,161
2026-06-09T06:54:04.504000,161
2026-06-09T06:54:04.651000,163
2026-06-09T06:54:04.794000,164
2026-06-09T06:54:04.945000,165
2026-06-09T06:54:05.095000,166
2026-06-09T06:54:05.238000,168
2026-06-09T06:54:05.383000,172
2026-06-09T06:54:05.537000,174
2026-06-09T06:54:05.684000,178
2026-06-09T06:54:05.831000,182
2026-06-09T06:54:05.980000,186
2026-06-09T06:54:06.129000,189
2026-06-09T06:54:06.274000,190
2026-06-09T06:54:06.452000,247
2026-06-09T06:54:06.608000,223
2026-06-09T06:54:06.777000,247
2026-06-09T06:54:06.936000,208
2026-06-09T06:54:07.092000,219
2026-06-09T06:54:07.250000,223
2026-06-09T06:54:07.412000,235
2026-06-09T06:54:07.585000,239
2026-06-09T06:54:07.764000,247
2026-06-09T06:54:07.943000,253
2026-06-09T06:54:08.117000,197
2026-06-09T06:54:08.281000,201
2026-06-09T06:54:08.447000,206
2026-06-09T06:54:08.613000,206
2026-06-09T06:54:08.770000,214
2026-06-09T06:54:08.930000,215
2026-06-09T06:54:09.095000,218
2026-06-09T06:54:09.254000,222
2026-06-09T06:54:09.413000,229
2026-06-09T06:54:09.592000,232
2026-06-09T06:54:09.758000,239
2026-06-09T06:54:09.924000,242
2026-06-09T06:54:10.100000,245
2026-06-09T06:54:10.269000,254
2026-06-09T06:54:10.417000,171
2026-06-09T06:54:10.574000,175
2026-06-09T06:54:10.721000,177
2026-06-09T06:54:10.866000,181
2026-06-09T06:54:11.015000,182
2026-06-09T06:54:11.164000,183
2026-06-09T06:54:11.308000,185
2026-06-09T06:54:11.453000,191
2026-06-09T06:54:11.629000,195
2026-06-09T06:54:11.788000,197
2026-06-09T06:54:11.950000,201
2026-06-09T06:54:12.118000,204
2026-06-09T06:54:12.279000,210
2026-06-09T06:54:12.434000,211
2026-06-09T06:54:12.598000,213
2026-06-09T06:54:12.758000,215
2026-06-09T06:54:12.914000,217
2026-06-09T06:54:13.077000,220
2026-06-09T06:54:13.241000,225
2026-06-09T06:54:13.399000,227
2026-06-09T06:54:13.574000,232
2026-06-09T06:54:13.739000,235
2026-06-09T06:54:13.906000,237
2026-06-09T06:54:14.083000,241
2026-06-09T06:54:14.253000,246
2026-06-09T06:54:14.420000,249
2026-06-09T06:54:14.598000,253
2026-06-09T06:54:14.764000,255
2026-06-09T06:54:14.904000,128
2026-06-09T06:54:15.054000,130
2026-06-09T06:54:15.196000,130
2026-06-09T06:54:15.337000,131
2026-06-09T06:54:15.482000,134
2026-06-09T06:54:15.628000,134
2026-06-09T06:54:15.768000,135
2026-06-09T06:54:15.917000,135
2026-06-09T06:54:16.070000,136
2026-06-09T06:54:16.212000,136
2026-06-09T06:54:16.354000,137
2026-06-09T06:54:16.498000,138
2026-06-09T06:54:16.646000,139
2026-06-09T06:54:16.788000,140
2026-06-09T06:54:16.936000,142
2026-06-09T06:54:17.082000,142
2026-06-09T06:54:17.224000,142
2026-06-09T06:54:17.366000,144
2026-06-09T06:54:17.509000,145
2026-06-09T06:54:17.657000,145
2026-06-09T06:54:17.801000,147
2026-06-09T06:54:17.947000,149
2026-06-09T06:54:18.098000,150
2026-06-09T06:54:18.245000,152
2026-06-09T06:54:18.389000,153
2026-06-09T06:54:18.536000,153
2026-06-09T06:54:18.682000,158
2026-06-09T06:54:18.825000,160
2026-06-09T06:54:18.976000,161
2026-06-09T06:54:19.125000,161
2026-06-09T06:54:19.272000,163
2026-06-09T06:54:19.417000,164
2026-06-09T06:54:19.572000,165
2026-06-09T06:54:19.716000,166
2026-06-09T06:54:19.860000,168
2026-06-09T06:54:20.009000,172
2026-06-09T06:54:20.157000,174
2026-06-09T06:54:20.305000,178
2026-06-09T06:54:20.450000,182
2026-06-09T06:54:20.617000,186
2026-06-09T06:54:20.768000,189
2026-06-09T06:54:20.915000,190
2026-06-09T06:54:21.095000,247
2026-06-09T06:54:21.264000,223
2026-06-09T06:54:21.433000,247
2026-06-09T06:54:21.595000,208
2026-06-09T06:54:21.758000,219
2026-06-09T06:54:21.920000,223
2026-06-09T06:54:22.091000,235
2026-06-09T06:54:22.258000,239
2026-06-09T06:54:22.434000,247
2026-06-09T06:54:22.609000,253
2026-06-09T06:54:22.769000,197
2026-06-09T06:54:22.939000,201
2026-06-09T06:54:23.112000,206
2026-06-09T06:54:23.279000,206
2026-06-09T06:54:23.448000,214
2026-06-09T06:54:23.613000,215
2026-06-09T06:54:23.771000,218
2026-06-09T06:54:23.937000,222
2026-06-09T06:54:24.113000,229
2026-06-09T06:54:24.285000,232
2026-06-09T06:54:24.467000,239
2026-06-09T06:54:24.642000,242
2026-06-09T06:54:24.806000,245
2026-06-09T06:54:24.986000,254
2026-06-09T06:54:25.142000,171
2026-06-09T06:54:25.296000,174
2026-06-09T06:54:25.444000,177
2026-06-09T06:54:25.595000,180
2026-06-09T06:54:25.744000,181
2026-06-09T06:54:25.889000,183
2026-06-09T06:54:26.038000,184
2026-06-09T06:54:26.189000,190
2026-06-09T06:54:26.337000,191
2026-06-09T06:54:26.497000,195
2026-06-09T06:54:26.665000,197
2026-06-09T06:54:26.829000,199
2026-06-09T06:54:26.991000,202
2026-06-09T06:54:27.160000,206
2026-06-09T06:54:27.317000,210
2026-06-09T06:54:27.481000,211
2026-06-09T06:54:27.644000,213
2026-06-09T06:54:27.803000,215
2026-06-09T06:54:27.966000,217
2026-06-09T06:54:28.126000,219
2026-06-09T06:54:28.289000,224
2026-06-09T06:54:28.455000,227
2026-06-09T06:54:28.623000,230
2026-06-09T06:54:28.786000,233
2026-06-09T06:54:28.958000,237
2026-06-09T06:54:29.134000,238
2026-06-09T06:54:29.299000,244
2026-06-09T06:54:29.470000,248
2026-06-09T06:54:29.648000,250
2026-06-09T06:54:29.816000,255
2026-06-09T06:54:29.944000,127
2026-06-09T06:54:30.090000,130
2026-06-09T06:54:30.231000,130
2026-06-09T06:54:30.372000,130
2026-06-09T06:54:30.515000,133
2026-06-09T06:54:30.660000,134
2026-06-09T06:54:30.801000,134
2026-06-09T06:54:30.957000,135
2026-06-09T06:54:31.101000,136
2026-06-09T06:54:31.245000,136
2026-06-09T06:54:31.388000,136
2026-06-09T06:54:31.541000,137
2026-06-09T06:54:31.684000,139
2026-06-09T06:54:31.825000,140
2026-06-09T06:54:31.976000,142
2026-06-09T06:54:32.119000,142
2026-06-09T06:54:32.266000,142
2026-06-09T06:54:32.408000,143
2026-06-09T06:54:32.560000,145
2026-06-09T06:54:32.704000,145
2026-06-09T06:54:32.849000,147
2026-06-09T06:54:32.994000,149
2026-06-09T06:54:33.141000,150
2026-06-09T06:54:33.294000,152
2026-06-09T06:54:33.444000,152
2026-06-09T06:54:33.598000,153
2026-06-09T06:54:33.741000,154
2026-06-09T06:54:33.888000,160
2026-06-09T06:54:34.042000,161
2026-06-09T06:54:34.190000,161
2026-06-09T06:54:34.336000,163
2026-06-09T06:54:34.483000,164
2026-06-09T06:54:34.630000,165
2026-06-09T06:54:34.775000,166
2026-06-09T06:54:34.920000,167
2026-06-09T06:54:35.070000,169
2026-06-09T06:54:35.217000,172
2026-06-09T06:54:35.361000,175
2026-06-09T06:54:35.507000,180
2026-06-09T06:54:35.656000,185
2026-06-09T06:54:35.803000,186
2026-06-09T06:54:35.963000,189
2026-06-09T06:54:36.112000,190
2026-06-09T06:54:36.293000,247
2026-06-09T06:54:36.455000,223
2026-06-09T06:54:36.633000,247
2026-06-09T06:54:36.790000,208
2026-06-09T06:54:36.961000,219
2026-06-09T06:54:37.126000,223
2026-06-09T06:54:37.297000,235
2026-06-09T06:54:37.467000,239
2026-06-09T06:54:37.639000,247
2026-06-09T06:54:37.806000,253
2026-06-09T06:54:37.984000,197
2026-06-09T06:54:38.153000,199
2026-06-09T06:54:38.319000,203
2026-06-09T06:54:38.484000,206
2026-06-09T06:54:38.650000,211
2026-06-09T06:54:38.807000,214
2026-06-09T06:54:38.967000,215
2026-06-09T06:54:39.133000,218
2026-06-09T06:54:39.298000,222
2026-06-09T06:54:39.460000,229
2026-06-09T06:54:39.633000,230
2026-06-09T06:54:39.801000,236
2026-06-09T06:54:39.971000,241
2026-06-09T06:54:40.151000,242
2026-06-09T06:54:40.330000,245
2026-06-09T06:54:40.500000,254
2026-06-09T06:54:40.650000,171
2026-06-09T06:54:40.796000,174
2026-06-09T06:54:40.946000,177
2026-06-09T06:54:41.103000,180
2026-06-09T06:54:41.250000,181
2026-06-09T06:54:41.402000,183
2026-06-09T06:54:41.554000,183
2026-06-09T06:54:41.701000,185
2026-06-09T06:54:41.851000,191
2026-06-09T06:54:42.015000,195
2026-06-09T06:54:42.177000,197
2026-06-09T06:54:42.345000,201
2026-06-09T06:54:42.506000,204
2026-06-09T06:54:42.669000,210
2026-06-09T06:54:42.832000,211
2026-06-09T06:54:42.992000,212
2026-06-09T06:54:43.160000,215
2026-06-09T06:54:43.324000,215
2026-06-09T06:54:43.485000,217
2026-06-09T06:54:43.651000,220
2026-06-09T06:54:43.811000,224
2026-06-09T06:54:43.986000,227
2026-06-09T06:54:44.154000,230
2026-06-09T06:54:44.323000,232
2026-06-09T06:54:44.488000,235
2026-06-09T06:54:44.657000,237
2026-06-09T06:54:44.827000,238
2026-06-09T06:54:44.994000,244
2026-06-09T06:54:45.161000,248
2026-06-09T06:54:45.339000,249
2026-06-09T06:54:45.513000,253
2026-06-09T06:54:45.683000,255
2026-06-09T06:54:45.813000,127
2026-06-09T06:54:45.955000,128
2026-06-09T06:54:46.100000,130
2026-06-09T06:54:46.246000,130
2026-06-09T06:54:46.393000,130
2026-06-09T06:54:46.538000,133
2026-06-09T06:54:46.682000,134
2026-06-09T06:54:46.829000,135
2026-06-09T06:54:46.980000,135
2026-06-09T06:54:47.124000,136
2026-06-09T06:54:47.266000,136
2026-06-09T06:54:47.411000,136
2026-06-09T06:54:47.563000,137
2026-06-09T06:54:47.704000,138
2026-06-09T06:54:47.849000,139
2026-06-09T06:54:48,139
2026-06-09T06:54:48.147000,141
2026-06-09T06:54:48.291000,142
2026-06-09T06:54:48.442000,142
2026-06-09T06:54:48.593000,142
2026-06-09T06:54:48.738000,144
2026-06-09T06:54:48.883000,145
2026-06-09T06:54:49.032000,145
2026-06-09T06:54:49.186000,145
2026-06-09T06:54:49.329000,147
2026-06-09T06:54:49.472000,150
2026-06-09T06:54:49.629000,150
2026-06-09T06:54:49.777000,151
2026-06-09T06:54:49.919000,152
2026-06-09T06:54:50.069000,153
2026-06-09T06:54:50.221000,153
2026-06-09T06:54:50.369000,158
2026-06-09T06:54:50.514000,160
2026-06-09T06:54:50.666000,161
2026-06-09T06:54:50.820000,161
2026-06-09T06:54:50.973000,163
2026-06-09T06:54:51.120000,164
2026-06-09T06:54:51.277000,165
2026-06-09T06:54:51.434000,166
2026-06-09T06:54:51.590000,167
2026-06-09T06:54:51.738000,169
2026-06-09T06:54:51.885000,172
2026-06-09T06:54:52.043000,174
2026-06-09T06:54:52.195000,175
2026-06-09T06:54:52.340000,180
2026-06-09T06:54:52.492000,185
2026-06-09T06:54:52.641000,186
2026-06-09T06:54:52.788000,186
2026-06-09T06:54:52.936000,190
2026-06-09T06:54:53.106000,190
2026-06-09T06:54:53.292000,247
2026-06-09T06:54:53.458000,215
2026-06-09T06:54:53.628000,223
2026-06-09T06:54:53.816000,247
2026-06-09T06:54:53.977000,208
2026-06-09T06:54:54.145000,219
2026-06-09T06:54:54.304000,223
2026-06-09T06:54:54.468000,235
2026-06-09T06:54:54.644000,235
2026-06-09T06:54:54.821000,242
2026-06-09T06:54:54.992000,249
2026-06-09T06:54:55.159000,194
2026-06-09T06:54:55.319000,199
2026-06-09T06:54:55.485000,201
2026-06-09T06:54:55.649000,203
2026-06-09T06:54:55.817000,206
2026-06-09T06:54:55.981000,211
2026-06-09T06:54:56.145000,215
2026-06-09T06:54:56.304000,216
2026-06-09T06:54:56.466000,221
2026-06-09T06:54:56.634000,222
2026-06-09T06:54:56.795000,229
2026-06-09T06:54:56.959000,232
2026-06-09T06:54:57.129000,239
2026-06-09T06:54:57.309000,242
2026-06-09T06:54:57.477000,245
2026-06-09T06:54:57.648000,248
2026-06-09T06:54:57.825000,254
2026-06-09T06:54:57.971000,171
2026-06-09T06:54:58.136000,175
2026-06-09T06:54:58.285000,177
2026-06-09T06:54:58.433000,180
2026-06-09T06:54:58.584000,181
2026-06-09T06:54:58.729000,182
2026-06-09T06:54:58.882000,183
2026-06-09T06:54:59.034000,184
2026-06-09T06:54:59.181000,190
2026-06-09T06:54:59.331000,191
2026-06-09T06:54:59.493000,195
2026-06-09T06:54:59.657000,197
2026-06-09T06:54:59.822000,201
2026-06-09T06:54:59.984000,204
2026-06-09T06:55:00.151000,210
2026-06-09T06:55:00.312000,211
2026-06-09T06:55:00.468000,212
2026-06-09T06:55:00.634000,215
2026-06-09T06:55:00.812000,217
2026-06-09T06:55:00.972000,219
2026-06-09T06:55:01.135000,220
2026-06-09T06:55:01.301000,225
2026-06-09T06:55:01.460000,227
2026-06-09T06:55:01.628000,232
2026-06-09T06:55:01.793000,235
2026-06-09T06:55:01.967000,237
2026-06-09T06:55:02.134000,241
2026-06-09T06:55:02.313000,246
2026-06-09T06:55:02.480000,249
2026-06-09T06:55:02.647000,253
2026-06-09T06:55:02.823000,255
2026-06-09T06:55:02.967000,128
2026-06-09T06:55:03.109000,130
2026-06-09T06:55:03.261000,130
2026-06-09T06:55:03.406000,130
2026-06-09T06:55:03.547000,133
2026-06-09T06:55:03.688000,134
2026-06-09T06:55:03.832000,135
2026-06-09T06:55:03.979000,135
2026-06-09T06:55:04.127000,136
2026-06-09T06:55:04.278000,136
2026-06-09T06:55:04.422000,136
2026-06-09T06:55:04.568000,137
2026-06-09T06:55:04.711000,139
2026-06-09T06:55:04.864000,140
2026-06-09T06:55:05.013000,142
2026-06-09T06:55:05.159000,142
2026-06-09T06:55:05.303000,142
2026-06-09T06:55:05.450000,143
2026-06-09T06:55:05.594000,145
2026-06-09T06:55:05.737000,145
2026-06-09T06:55:05.879000,147
2026-06-09T06:55:06.024000,149
2026-06-09T06:55:06.166000,150
2026-06-09T06:55:06.307000,151
2026-06-09T06:55:06.447000,152
2026-06-09T06:55:06.597000,153
2026-06-09T06:55:06.741000,154
2026-06-09T06:55:06.885000,160
2026-06-09T06:55:07.032000,161
2026-06-09T06:55:07.177000,161
2026-06-09T06:55:07.320000,163
2026-06-09T06:55:07.464000,164
2026-06-09T06:55:07.626000,165
2026-06-09T06:55:07.771000,166
2026-06-09T06:55:07.915000,168
2026-06-09T06:55:08.060000,172
2026-06-09T06:55:08.215000,174
2026-06-09T06:55:08.373000,178
2026-06-09T06:55:08.517000,182
2026-06-09T06:55:08.661000,186
2026-06-09T06:55:08.809000,186
2026-06-09T06:55:08.958000,190
2026-06-09T06:55:09.101000,190
2026-06-09T06:55:09.270000,247
2026-06-09T06:55:09.433000,223
2026-06-09T06:55:09.603000,247
2026-06-09T06:55:09.766000,208
2026-06-09T06:55:09.929000,219
2026-06-09T06:55:10.087000,223
2026-06-09T06:55:10.255000,235
2026-06-09T06:55:10.424000,239
2026-06-09T06:55:10.613000,247
2026-06-09T06:55:10.792000,253
2026-06-09T06:55:10.956000,197
2026-06-09T06:55:11.114000,201
2026-06-09T06:55:11.279000,206
2026-06-09T06:55:11.443000,206
2026-06-09T06:55:11.600000,214
2026-06-09T06:55:11.760000,215
2026-06-09T06:55:11.924000,218
2026-06-09T06:55:12.085000,222
2026-06-09T06:55:12.250000,229
2026-06-09T06:55:12.418000,232
2026-06-09T06:55:12.581000,239
2026-06-09T06:55:12.759000,242
2026-06-09T06:55:12.941000,245
2026-06-09T06:55:13.115000,254
2026-06-09T06:55:13.267000,171
2026-06-09T06:55:13.421000,175
2026-06-09T06:55:13.567000,177
2026-06-09T06:55:13.716000,181
2026-06-09T06:55:13.865000,182
2026-06-09T06:55:14.010000,183
2026-06-09T06:55:14.155000,185
2026-06-09T06:55:14.309000,191
2026-06-09T06:55:14.467000,195
2026-06-09T06:55:14.623000,197
2026-06-09T06:55:14.784000,201
2026-06-09T06:55:14.945000,204
2026-06-09T06:55:15.101000,210
2026-06-09T06:55:15.257000,211
2026-06-09T06:55:15.417000,213
2026-06-09T06:55:15.574000,215
2026-06-09T06:55:15.735000,217
2026-06-09T06:55:15.896000,220
2026-06-09T06:55:16.054000,225
2026-06-09T06:55:16.219000,227
2026-06-09T06:55:16.388000,232
2026-06-09T06:55:16.553000,235
2026-06-09T06:55:16.720000,237
2026-06-09T06:55:16.889000,241
2026-06-09T06:55:17.082000,246
2026-06-09T06:55:17.260000,249
2026-06-09T06:55:17.434000,253
2026-06-09T06:55:17.600000,255
2026-06-09T06:55:17.742000,128
2026-06-09T06:55:17.886000,130
2026-06-09T06:55:18.027000,130
2026-06-09T06:55:18.167000,131
2026-06-09T06:55:18.312000,134
2026-06-09T06:55:18.456000,134
2026-06-09T06:55:18.597000,135
2026-06-09T06:55:18.742000,136
2026-06-09T06:55:18.888000,136
2026-06-09T06:55:19.033000,136
2026-06-09T06:55:19.184000,137
2026-06-09T06:55:19.339000,139
2026-06-09T06:55:19.484000,140
2026-06-09T06:55:19.625000,142
