rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
264f0aa57f0e4a6ebc6219f23f779c05,30.4291,0.0294,0.8303,80,0.0101,0.0208,1,80,80,80,
b7f09107091b40d79b3081e6eee817c0,30.5004,0.0211,0.8025,80,0.0099,0.0207,0,80,80,80,
04c76a36b17b46558fdffdc6a13d4e28,30.5719,0.0233,0.7824,80,0.0096,0.0198,0,80,80,80,
266724af34cb43e68a822f682f0ccd82,30.6431,0.0243,0.7657,80,0.0094,0.0198,0,80,80,80,
41023e15a03049219a9c6b822bfd4d90,30.7152,0.0260,0.7438,80,0.0091,0.0199,1,80,80,80,
da7991b9aa384d5aa49bf209e72ab6d5,30.7861,0.0268,0.7157,80,0.0087,0.0196,0,80,80,80,
4f3584463e944e49a8602c7f3a24b315,30.8582,0.0178,0.6821,80,0.0084,0.0198,0,80,80,80,
e90c7cfb36bb48e1bf08db2d8460997f,30.9293,0.0199,0.6474,80,0.0079,0.0136,0,80,80,80,
ccb65eb40914483ab8dd8b22d2c55133,35.0043,0.0219,0.7905,80,0.0097,0.0222,1,80,80,80,
fccc82c4e16d4e48ab85dc9c0abba800,35.0715,0.0209,0.8343,80,0.0103,0.0238,0,80,80,80,
a893bf27b2504d16b19466240af51366,35.1437,0.0238,0.8658,80,0.0107,0.0238,0,80,80,80,
7812615b34414ed5ac80992a62e9be31,35.2144,0.0225,0.8941,80,0.0110,0.0238,0,80,80,80,
9e4e28729c924bbb863719da8a88d6f4,35.2861,0.0195,0.9201,80,0.0114,0.0237,1,80,80,80,
7f2b72e52ed64961a1a813d5b8091664,35.3576,0.0221,0.9265,80,0.0114,0.0239,0,80,80,80,
ab8e58629b3d4342a89eff8c14f8c5eb,35.4294,0.0236,0.9209,80,0.0114,0.0238,0,80,80,80,
dc26918155c64c8fb0b77ea3d291c5bb,35.5002,0.0223,0.9177,80,0.0113,0.0237,0,80,80,80,
344c6f406d7a46c3bb8899035a598405,35.5721,0.0250,0.9298,80,0.0115,0.0237,1,80,80,80,
6b2db7fba57647b682bd690f3d9e6982,35.6430,0.0196,0.9257,80,0.0115,0.0238,0,80,80,80,
a56292f656cb463d90952f59512bee21,35.7152,0.0217,0.9280,80,0.0115,0.0239,0,80,80,80,
0897e7304cce4e009ff7bdc1c026ea64,35.7861,0.0266,0.9329,80,0.0115,0.0225,0,80,80,80,
735a66f17d0542619d7f383098423ed2,35.8579,0.0264,0.9285,80,0.0114,0.0225,1,80,80,80,
aa099752010b4b93a7a0e4eed9e1e6d0,35.9296,0.0243,0.9215,80,0.0114,0.0220,0,80,80,80,
b3de54a4117f4e07a986f7a1dff186b6,36.0001,0.0267,0.9163,80,0.0113,0.0218,0,80,80,80,
7e0b3e9a9ed24d738bcbfe4fc2b0b57c,36.0720,0.0248,0.9149,80,0.0113,0.0216,0,80,80,80,
e3443a8305d4456f8e6a1b66f921892b,36.1435,0.0258,0.9005,80,0.0111,0.0211,1,80,80,80,
4ac70f0453ae4a77ace9f249ab3b7e1e,36.2146,0.0196,0.8784,80,0.0109,0.0211,0,80,80,80,
f71bfd3b0f25436986001dc241f66ba0,36.2863,0.0240,0.8775,80,0.0108,0.0212,0,80,80,80,
61f5da08ef364426b9c601964c8f475b,36.3575,0.0188,0.8656,80,0.0107,0.0206,0,80,80,80,
6bb3383dde614711a73cc90e3817911d,36.4294,0.0255,0.8602,80,0.0106,0.0205,1,80,80,80,
8bfeabdd41b44b6e8b1e2f93af303642,36.5012,0.0262,0.8316,80,0.0102,0.0205,0,80,80,80,
e5ae58ecc83b49cbb7696a39e6e5011a,36.5718,0.0226,0.8041,80,0.0099,0.0202,0,80,80,80,
801d9a2769ed4a33812efe2a6a0c2f8e,36.6433,0.0275,0.7850,80,0.0096,0.0203,0,80,80,80,
ab9f4937aebf4068b7edb8833d6f0ae7,36.7147,0.0216,0.7602,80,0.0093,0.0199,1,80,80,80,
1ab371047dea4922adbec9c045d13350,36.7865,0.0253,0.7310,80,0.0089,0.0198,0,80,80,80,
fb0f76b5994f4a41bbf7968ecb409885,36.8575,0.0193,0.6951,80,0.0086,0.0191,0,80,80,80,
4b0d6a0f6b9f419e8f0567aa5b4d60a2,36.9291,0.0220,0.6592,80,0.0081,0.0164,0,80,80,80,
8831ce9ea4eb431dbdb17b3e02012f69,41.0040,0.0207,0.7462,80,0.0092,0.0220,1,80,80,80,
76532a725fa14a7790ddb5b439c701b8,41.0719,0.0215,0.7786,80,0.0096,0.0220,0,80,80,80,
a36cd186b0bb458fb7ce1a5826eb9480,41.1436,0.0212,0.8033,80,0.0099,0.0220,0,80,80,80,
790caa3696c243e0939b55aeaf49c8dc,41.2147,0.0227,0.8341,80,0.0103,0.0247,0,80,80,80,
201c4927050544fe8d77e48d0b51ebe2,41.2862,0.0252,0.8546,80,0.0105,0.0246,1,80,80,80,
0b95c5c04e5e4dfa9ff958a722261b50,41.3573,0.0265,0.8566,80,0.0105,0.0246,0,80,80,80,
5b506b4f57e94f6e9a8df3c0eb78dedc,41.4294,0.0209,0.8484,80,0.0105,0.0247,0,80,80,80,
26bcfcf12e544049935f09595873fb72,41.5001,0.0229,0.8497,80,0.0105,0.0246,0,80,80,80,
7704abf415a84a0382948ed09fbc855e,41.5719,0.0248,0.8528,80,0.0105,0.0247,1,80,80,80,
29f7b4d55f1c40cd959989d212fac3a9,41.6429,0.0246,0.8603,80,0.0106,0.0246,0,80,80,80,
3830f54282e043b8ad2484d29da10897,41.7153,0.0249,0.8599,80,0.0106,0.0245,0,80,80,80,
16300c9dd0324c04a3e9184db357c322,41.7860,0.0267,0.8612,80,0.0106,0.0247,0,80,80,80,
d83e9268a9fa4c0cbc8fe4e06d36d8d0,41.8577,0.0283,0.8621,80,0.0106,0.0246,1,80,80,80,
b3418d1d053c4648967da7a49bcecd7f,41.9292,0.0334,0.8640,80,0.0105,0.0197,0,80,80,80,
f37421175ff2468fa5506a84b1b6b4f7,42.0008,0.0199,0.8464,80,0.0105,0.0197,0,80,80,80,
c1df06b3e16e485d88df7150257d9d6d,42.0720,0.0219,0.8518,80,0.0105,0.0197,0,80,80,80,
241bcab5436f46aeb2d6e239d1e96467,42.1430,0.0235,0.8572,80,0.0106,0.0208,1,80,80,80,
c464e584e19e4bf683934063defc1576,42.2150,0.0241,0.8520,80,0.0105,0.0208,0,80,80,80,
c6fbc071b15a4014bc169ab0b1e58faf,42.2859,0.0255,0.8470,80,0.0104,0.0208,0,80,80,80,
e309ebda611c4ffab2252bf6a18194ad,42.3581,0.0262,0.8414,80,0.0103,0.0208,0,80,80,80,
86b8ec3fbacb4bfcbd989e74b5604154,42.4293,0.0255,0.8267,80,0.0101,0.0206,1,80,80,80,
51245e4cb8ae4863ad8c052639f8a5aa,42.5009,0.0274,0.8063,80,0.0099,0.0208,0,80,80,80,
a2f7da0813e94a209b8042f79c842bd1,42.5721,0.0190,0.7787,80,0.0096,0.0208,0,80,80,80,
a49f1b78299641d7abc6d830b73e61be,42.6433,0.0199,0.7585,80,0.0094,0.0208,0,80,80,80,
e5e78e7f7a71421b9fd2f04fae2492b4,42.7154,0.0215,0.7394,80,0.0091,0.0208,1,80,80,80,
757c17447c664833a8a91bab5467d1db,42.7867,0.0218,0.7106,80,0.0087,0.0208,0,80,80,80,
621a6991c0f643b89c16d7cfc319552c,42.8580,0.0275,0.6822,80,0.0083,0.0208,0,80,80,80,
d8478d7625164e9da5ed76c595226550,42.9290,0.0245,0.6422,80,0.0078,0.0118,0,80,80,80,
2c051b7af48742e18a9f977068a83ec3,47.0048,0.0198,0.7555,80,0.0093,0.0234,1,80,80,80,
717aa8b8772143f3bd8ad00b68dd238e,47.0718,0.0174,0.7781,80,0.0096,0.0234,0,80,80,80,
9c6c885d009a4d94b64e6cafcb1203ad,47.1437,0.0181,0.7966,80,0.0099,0.0234,0,80,80,80,
687593b5076743c68e6d4cc04acf2932,47.2144,0.0190,0.8265,80,0.0102,0.0233,0,80,80,80,
4af14a2d73324deaae68e31db2bd2966,47.2867,0.0225,0.8473,80,0.0104,0.0233,1,80,80,80,
b7002615be834ca9bf0f0c2157b6df30,47.3575,0.0241,0.8492,80,0.0104,0.0233,0,80,80,80,
181ea0482c4a46c492db075e582e2f74,47.4288,0.0283,0.8500,80,0.0104,0.0233,0,80,80,80,
c5f2bd8fa0c440ab89d43f0c1318a254,47.5003,0.0197,0.8417,80,0.0104,0.0233,0,80,80,80,
30f2e317f3e74305b471c82ef2fa537d,47.5723,0.0216,0.8429,80,0.0104,0.0233,1,80,80,80,
48cd9071e1524e17ba7d9f9fcb2fe285,47.6431,0.0227,0.8457,80,0.0104,0.0233,0,80,80,80,
dabc2dcefd8544ba8841ec1bf6a3582f,47.7147,0.0227,0.8485,80,0.0105,0.0202,0,80,80,80,
f37b871782584b41993723a651e05513,47.7862,0.0266,0.8501,80,0.0104,0.0203,0,80,80,80,
c192f46df54a4192ab48b32c6ecc9570,47.8583,0.0273,0.8546,80,0.0105,0.0203,1,80,80,80,
79f7ea2628c84a1e968117b7b29accf3,47.9289,0.0207,0.8488,80,0.0105,0.0202,0,80,80,80,
f0131c0d211c4e8c824f12e375ab7e35,48.0006,0.0208,0.8488,80,0.0105,0.0203,0,80,80,80,
d080587d32154856b0542861536ba223,48.0723,0.0222,0.8520,80,0.0105,0.0213,0,80,80,80,
c1286e56c8664ad6a2f26e51247af2af,48.1429,0.0258,0.8536,80,0.0105,0.0213,1,80,80,80,
5b995c848b4b49fc9ab8a5394ac4c60b,48.2149,0.0261,0.8472,80,0.0104,0.0213,0,80,80,80,
a533c7e65167426382c16c5cf3a83680,48.2860,0.0276,0.8421,80,0.0103,0.0213,0,80,80,80,
866e475c3ff5472bb1c41e162a856073,48.3575,0.0183,0.8263,80,0.0102,0.0212,0,80,80,80,
eadcb1d8a252461b919b4ad6e0dda2d0,48.4290,0.0223,0.8202,80,0.0101,0.0213,1,80,80,80,
a396f2e970684f11a7316e85d61c1cfb,48.5010,0.0240,0.7987,80,0.0098,0.0213,0,80,80,80,
0ae35fa4c8ea4646ad3163da5db753d8,48.5724,0.0255,0.7784,80,0.0095,0.0212,0,80,80,80,
6a2448f2f4484836992ff7cb5a6860f9,48.6435,0.0275,0.7596,80,0.0093,0.0213,0,80,80,80,
4e2b8d777fad4e4eae20dd8f4375a690,48.7152,0.0241,0.7323,80,0.0090,0.0213,1,80,80,80,
b32ad9e004d745c1b4ab1dd80a029609,48.7863,0.0249,0.7046,80,0.0086,0.0213,0,80,80,80,
75b5bc7a19e24c23b4c7390289f8e7fa,48.8576,0.0261,0.6761,80,0.0082,0.0193,0,80,80,80,
c12c1ba107194be8b85fec3b7824027f,48.9295,0.0196,0.6377,80,0.0078,0.0175,0,80,80,80,
