rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
cc9ff3183f404da7bf7f27b45e565a1c,41.6009,0.0232,0.6262,80,0.0076,0.0152,0,80,80,80,
bd5edb9984904ba6adc64a1539d9814b,41.6673,0.0176,0.6508,80,0.0080,0.0151,1,80,80,80,
eca3a4a077034eab9a91b904654ce65b,41.7336,0.0225,0.6014,80,0.0073,0.0151,0,80,80,80,
d55cf7a99ed64ae88852f7888120e108,41.8003,0.0257,0.5959,80,0.0072,0.0151,0,80,80,80,
4fddc07620c84b44997a165a613314b9,41.8668,0.0208,0.5884,80,0.0072,0.0153,0,80,80,80,
64a24d5e3e4a463999511803597dcced,41.9342,0.0174,0.5833,80,0.0072,0.0154,0,80,80,80,
4245037fbfb8455d822802d8e4baf194,42.0007,0.0215,0.5880,80,0.0072,0.0153,0,80,80,80,
bd85bd0f958a45cea4093c936fd2b7d4,42.0668,0.0188,0.5859,80,0.0072,0.0153,0,80,80,80,
8f3c815e0cec4b719dc497d302102ab3,42.1341,0.0215,0.5896,80,0.0072,0.0153,0,80,80,80,
7a90146ff94d4f1aacbc6d21260cc35c,42.2011,0.0181,0.5866,80,0.0072,0.0153,0,80,80,80,
0822619107b541d88a2f0da577c023fd,42.2677,0.0151,0.5849,80,0.0072,0.0158,0,80,80,80,
6ffd4c1eeb7b4b0e85b7b6e206bdc597,42.3335,0.0196,0.6472,80,0.0079,0.0157,1,80,80,80,
48660a431b4b4cd29e36c20171e09deb,42.4005,0.0323,0.5980,80,0.0072,0.0157,0,80,80,80,
dc4d3bfd3b1c4960b166286ea5550072,42.4676,0.0219,0.5437,80,0.0066,0.0157,0,80,80,80,
1ac3dcad60e645d7946c8c9ba174fcd8,42.5342,0.0184,0.4918,80,0.0060,0.0158,0,80,80,80,
f6d912f27a5a4bdabdedca6631ab4086,42.6002,0.0162,0.4401,80,0.0054,0.0158,0,80,80,80,
11cba32a87ab4747bc0d7877a19c0a7d,42.6674,0.0202,0.3894,80,0.0047,0.0158,0,80,80,80,
11423c5649924156a282641d92c81c91,42.7342,0.0176,0.3367,80,0.0040,0.0158,0,80,80,80,
543325edb7cd41998de81713e718d0df,42.8001,0.0223,0.2865,80,0.0033,0.0147,0,80,80,80,
9befee06b77c4d5d9cb4cdb2168655aa,42.8669,0.0205,0.2336,80,0.0027,0.0147,0,80,80,80,
ae64668c535c457b9006b815c9745a44,42.9337,0.0176,0.1794,80,0.0020,0.0075,0,80,80,80,
b86a288b928a4883b6e6fecd504ce120,47.0042,0.0215,0.6525,80,0.0080,0.0162,1,80,80,80,
b5baadb4409e48339d5935473eca1981,47.0672,0.0163,0.6041,80,0.0074,0.0152,0,80,80,80,
8348041ea28b4713aecbd029169ba7c5,47.1335,0.0185,0.6029,80,0.0074,0.0152,0,80,80,80,
f8b4302e72604f26a780fe43fb72766d,47.2002,0.0164,0.6035,80,0.0074,0.0186,0,80,80,80,
d10812b869d84be8b856647c57c38e40,47.2670,0.0225,0.6072,80,0.0074,0.0186,0,80,80,80,
4390dbe9d2b44c7ebf0fdc1d586b5037,47.3344,0.0195,0.6020,80,0.0074,0.0186,0,80,80,80,
84f313728ace4ca481a59d8bf284ce6a,47.4008,0.0169,0.5980,80,0.0074,0.0186,0,80,80,80,
16c52db71c8f4036961df7c2354caa21,47.4673,0.0217,0.6037,80,0.0074,0.0186,0,80,80,80,
2ce16f04ab5f4faba8a43b2dae91921f,47.5343,0.0185,0.6054,80,0.0074,0.0186,0,80,80,80,
23f8abb47c0641be91c400f07368a9b4,47.6002,0.0201,0.6065,80,0.0074,0.0186,0,80,80,80,
e5f9490be87147ce9b761b642b867923,47.6674,0.0189,0.6541,80,0.0080,0.0186,1,80,80,80,
13a743e42b0540f78dba45bf696c01e0,47.7344,0.0206,0.6016,80,0.0074,0.0154,0,80,80,80,
c981416536734f48a8f62ebb34a30daa,47.8007,0.0164,0.6017,80,0.0074,0.0154,0,80,80,80,
