rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
cdb581a2224d4858b68cffc7a7f7de13,15.6671,0.0092,0.1498,50,0.0029,0.0050,0,50,50,50,
55b87606df77461fbd72bea44ae8a2aa,15.7335,0.0091,0.1494,50,0.0029,0.0050,0,50,50,50,
6883c7844fa94c63af2717c0162caba5,15.8006,0.0081,0.1483,50,0.0029,0.0049,0,50,50,50,
50a6af7d6a0546dfac5b15ca4fbcffc6,15.8676,0.0098,0.1503,50,0.0029,0.0049,0,50,50,50,
2b85a901dd8e47f296112fca36a50953,15.9336,0.0099,0.1504,50,0.0029,0.0048,0,50,50,50,
fa0534d60bd44312b8677661ab064bbd,16.0004,0.0092,0.1496,50,0.0029,0.0048,0,50,50,50,
fa2d1173042247de9cca9e8b3547860b,16.0676,0.0081,0.1493,50,0.0029,0.0051,0,50,50,50,
11d021d0581c4d0e988a42b7cd774051,16.1339,0.0078,0.1489,50,0.0029,0.0051,0,50,50,50,
9cac050910e844178be85c83a8ffc565,16.2009,0.0102,0.1508,50,0.0029,0.0049,0,50,50,50,
15578e282afe40f89821b9a905774555,16.2674,0.0099,0.1504,50,0.0029,0.0048,0,50,50,50,
54cacad970454965a38547aef5bbd26b,16.3336,0.0098,0.1506,50,0.0029,0.0049,0,50,50,50,
a304247b92c846598e3f44853086757f,16.4003,0.0092,0.1494,50,0.0029,0.0049,0,50,50,50,
b40ab65f348e4b9d8cdbafb58e0db9eb,16.4676,0.0081,0.1482,50,0.0029,0.0047,0,50,50,50,
112715ec3379447bb2b1639cc6f581a8,16.5343,0.0098,0.1500,50,0.0029,0.0047,0,50,50,50,
72595542bf4f4348a91195417a171875,16.6004,0.0097,0.1500,50,0.0029,0.0048,0,50,50,50,
995e7df5f3064a67ba6f94bb38daa8e1,16.6670,0.0091,0.1494,50,0.0029,0.0048,0,50,50,50,
201f44f13c734e63bebfe9994c65e5b3,16.7341,0.0081,0.1482,50,0.0029,0.0048,0,50,50,50,
15bbb0c7d4c64f94be31ef6401be9436,16.8010,0.0098,0.1499,50,0.0029,0.0048,0,50,50,50,
bb825642415947bb97f2f532cbf1a958,16.8670,0.0097,0.1500,50,0.0029,0.0050,0,50,50,50,
4f76d343f26e495bb6dc18820e5af8c1,16.9335,0.0091,0.1495,50,0.0029,0.0050,0,50,50,50,
8328d99f58ff42af9a6261c4395f1519,17.0005,0.0081,0.1487,50,0.0029,0.0050,0,50,50,50,
2497c717af3f4200b6a98465ae073b21,17.0676,0.0098,0.1502,50,0.0029,0.0050,0,50,50,50,
78b7305f8bc641f9b84eddff560341e3,17.1336,0.0099,0.1515,50,0.0029,0.0062,0,50,50,50,
faff707986ac472eaff6e8ef33e37a08,17.2004,0.0091,0.1507,50,0.0029,0.0062,0,50,50,50,
616a94cb4bf34ab69c3e9f6d4b53cf95,17.2675,0.0094,0.1498,50,0.0029,0.0049,0,50,50,50,
27def3cc037e461bbc697e98b2f1e0b5,17.3337,0.0091,0.1495,50,0.0029,0.0049,0,50,50,50,
d24af2d7656d4fd0884128484b6a5bbf,17.4008,0.0081,0.1485,50,0.0029,0.0048,0,50,50,50,
fb3517b5f0be4fe9946e044a92dfc677,17.4670,0.0081,0.1483,50,0.0029,0.0048,0,50,50,50,
7f03f5e82c4c4742b6fd8439eabfeb5f,17.5341,0.0098,0.1501,50,0.0029,0.0048,0,50,50,50,
99c5f844be074001b410c921f2df8c40,17.6001,0.0100,0.1501,50,0.0029,0.0048,0,50,50,50,
799d92e73d8c45f3bb75e1fe9e78ee4d,17.6667,0.0091,0.1494,50,0.0029,0.0048,0,50,50,50,
b91acf75b3e14415b04fcf282fe98214,17.7338,0.0081,0.1482,50,0.0029,0.0048,0,50,50,50,
ed0ac6b1ef564dcab146d7567c924901,17.8008,0.0098,0.1495,50,0.0029,0.0047,0,50,50,50,
c8ff74a118944b65be83a73c985976b5,17.8673,0.0091,0.1491,50,0.0029,0.0050,0,50,50,50,
c9437d98b7aa45d78091e70ea361c4de,17.9341,0.0079,0.1490,50,0.0029,0.0057,0,50,50,50,
aa4ade343c7a4037b96de3fa755217af,18.0010,0.0097,0.1509,50,0.0029,0.0057,0,50,50,50,
209deb9e85fb4839b940a2a89b463009,18.0670,0.0105,0.1509,50,0.0029,0.0048,0,50,50,50,
37d364f6ba684618b8f9db848e9e4115,18.1339,0.0097,0.1498,50,0.0029,0.0049,0,50,50,50,
d65bf15f2e7044ddbf742d85999c750d,18.2004,0.0091,0.1495,50,0.0029,0.0049,0,50,50,50,
3656efef6e0f4f538a5a4994eec66e19,18.2675,0.0080,0.1485,50,0.0029,0.0049,0,50,50,50,
ec8310e06d4745e0bc88e5b158b14d96,18.3344,0.0098,0.1506,50,0.0029,0.0049,0,50,50,50,
0ee21c99658b4a61adc368b7fc0dc2c0,18.4006,0.0099,0.1504,50,0.0029,0.0049,0,50,50,50,
9a1268d18231461cbe4a3d992a333f2a,18.4668,0.0099,0.1502,50,0.0029,0.0048,0,50,50,50,
bc17e798e3b048d0a3fd39b3a10379bd,18.5337,0.0091,0.1493,50,0.0029,0.0048,0,50,50,50,
d34a24e25ea14f598fc69d2ba176cc16,18.6007,0.0081,0.1483,50,0.0029,0.0048,0,50,50,50,
6cf57008245f4c43961db4c42a2c5f2e,18.6668,0.0080,0.1480,50,0.0029,0.0048,0,50,50,50,
17cd07eebe424a8ca74e649469300d90,18.7336,0.0098,0.1498,50,0.0029,0.0048,0,50,50,50,
604f7bcb84e646289b4e83e98945a269,18.8001,0.0091,0.1495,50,0.0029,0.0048,0,50,50,50,
7ea074638a5c417dbfc784a860654a8a,18.8671,0.0081,0.1448,50,0.0028,0.0048,0,50,50,50,
4f06e6bc49d44a72971ab61be67b3b18,18.9343,0.0099,0.1304,50,0.0025,0.0029,0,50,50,50,
b70e6c0922924339b9f54b8241b6f8c0,21.0027,0.0080,0.1334,50,0.0026,0.0046,0,50,50,50,
4c97ae7d98a044aa961ae27f8b555f2d,21.0669,0.0075,0.1532,50,0.0030,0.0049,0,50,50,50,
83bf2bc614904fe4b193e3f695464fb3,21.1344,0.0085,0.1549,50,0.0030,0.0049,0,50,50,50,
8a455c81c22541aca1c8da77208f5e9a,21.2003,0.0085,0.1538,50,0.0030,0.0048,0,50,50,50,
99feea1be0c9439abc4d4b06dc346020,21.2671,0.0103,0.1550,50,0.0030,0.0050,0,50,50,50,
de7826b8a15b4f40a6d066f3cbd5b965,21.3344,0.0084,0.1509,50,0.0029,0.0050,0,50,50,50,
cc10cfa48f87436b81dd5d4e5a34c5bb,21.4003,0.0101,0.1520,50,0.0029,0.0048,0,50,50,50,
b5d27a46a1f94098b2d03b0f0d1e46ad,21.4669,0.0099,0.1523,50,0.0029,0.0048,0,50,50,50,
86037ac177f947da97777f2f34a2bcd4,21.5341,0.0099,0.1519,50,0.0029,0.0048,0,50,50,50,
ecb15b443c1c478f83a7a9b8cb7e260f,21.6010,0.0099,0.1515,50,0.0029,0.0048,0,50,50,50,
3942eda24a364d40be566aad59fd7fb0,21.6667,0.0082,0.1490,50,0.0029,0.0048,0,50,50,50,
4bb6e478c47f4f0497c5f81e04177824,21.7343,0.0098,0.1503,50,0.0029,0.0048,0,50,50,50,
80590c0cbbf84be98e4631bb2a50cd75,21.8005,0.0098,0.1493,50,0.0028,0.0048,0,50,50,50,
67696455ed7d4efb872df54ded4195e4,21.8672,0.0091,0.1486,50,0.0028,0.0051,0,50,50,50,
d1319bc0af7647588a39082271e5ef38,21.9336,0.0078,0.1483,50,0.0029,0.0051,0,50,50,50,
0ba917debf1b4fb28df05c41aa19e9cf,22.0003,0.0100,0.1503,50,0.0029,0.0048,0,50,50,50,
