rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
c8f1fc14e2544be1b6a12a30b786a71b,36.2148,0.0226,0.7666,80,0.0094,0.0193,0,80,80,80,
319951e3444e4c119d5f14adefc82570,36.2862,0.0222,0.7600,80,0.0093,0.0193,1,80,80,80,
4d909b1d33ba4c7192066ff7f3020f33,36.3578,0.0205,0.7536,80,0.0093,0.0193,0,80,80,80,
52ec49a2090249978b87b2e025af2863,36.4295,0.0178,0.7470,80,0.0092,0.0193,1,80,80,80,
23456099842e450cacd1f24765fca582,36.5007,0.0263,0.7542,80,0.0092,0.0193,0,80,80,80,
b0dc45b7562f48bc9c565fa6c9b409bc,36.5721,0.0204,0.7588,80,0.0093,0.0193,1,80,80,80,
00fa94ab545942aa88c86f0d5f095e8e,36.6433,0.0191,0.7369,80,0.0091,0.0193,0,80,80,80,
7825a9a5ebf8402aac7c3e7a8c924a24,36.7144,0.0200,0.7209,80,0.0089,0.0193,1,80,80,80,
3ee24b90908249d79e60fb4e2152612a,36.7859,0.0197,0.7130,80,0.0088,0.0193,0,80,80,80,
003f163c89f745038bd2d538ddd5a6fe,36.8577,0.0237,0.7075,80,0.0087,0.0193,1,80,80,80,
7460d42ee0f34970b5fb90fecc19fbc4,36.9292,0.0231,0.6709,80,0.0082,0.0185,0,80,80,80,
85afb30071b546609521d9263b28b967,41.0037,0.0185,0.6823,80,0.0084,0.0196,1,80,80,80,
230eb122b71d4ca4aa1ff9a5f87b966e,41.0723,0.0151,0.7293,80,0.0090,0.0195,0,80,80,80,
8896ff17dc064587877ec804bf183ee1,41.1436,0.0231,0.7930,80,0.0097,0.0195,1,80,80,80,
abb0b9ddc4df4da78555b64eb0b0b275,41.2146,0.0217,0.8172,80,0.0101,0.0195,0,80,80,80,
677e311666cf4cba9d18239b6ffd6623,41.2863,0.0224,0.8352,80,0.0103,0.0205,1,80,80,80,
39eb73df5a5042c7988e843c733c4bfd,41.3574,0.0267,0.8366,80,0.0103,0.0205,0,80,80,80,
eb94c925b3cb4b00859c31cdbbc461f3,41.4290,0.0283,0.8376,80,0.0102,0.0205,1,80,80,80,
