rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
5f5e4c09750f4d7cbce3c5b199a07ab6,35.2858,0.0087,0.1547,80,0.0018,0.0055,0,80,80,80,
5b9dc8ba64c24fdd95bbc67fb9862c85,35.3575,0.0094,0.1552,80,0.0018,0.0054,0,80,80,80,
7b9b4f0d5bcc4f7a9b559833ec058539,35.4287,0.0084,0.1545,80,0.0019,0.0057,0,80,80,80,
42ae08e2d0b049308c84947c7edaf853,35.5001,0.0091,0.1552,80,0.0018,0.0057,0,80,80,80,
aede17a66c6b4f459bbb78bf8618f0c0,35.5722,0.0093,0.1553,80,0.0018,0.0056,0,80,80,80,
f01e5ca1fa97405596517e233fca8b7d,35.6435,0.0084,0.1545,80,0.0018,0.0056,0,80,80,80,
d9791d8da3e743efbef65acd5d0ffad5,35.7149,0.0093,0.1552,80,0.0018,0.0055,0,80,80,80,
833026b6268542fcaebec7bc4d1af7c4,35.7860,0.0086,0.1556,80,0.0019,0.0062,0,80,80,80,
1c20cfc48a1444f1a605f8cbdd6597ad,35.8576,0.0091,0.1591,80,0.0019,0.0084,0,80,80,80,
270346e860b54dfe8f89e9d41e20cb7d,35.9288,0.0094,0.1590,80,0.0019,0.0084,0,80,80,80,
a925adc11e644969baefcdd59ab81265,36.0006,0.0147,0.1616,80,0.0019,0.0060,0,80,80,80,
b50edd1530c84228b56604e6064124b8,36.0719,0.0107,0.1574,80,0.0019,0.0057,0,80,80,80,
951938e63b614430a9b94c4244f7aa2f,36.1430,0.0087,0.1552,80,0.0019,0.0056,0,80,80,80,
0b9561121df641eb84e166deaa57c461,36.2149,0.0093,0.1557,80,0.0019,0.0056,0,80,80,80,
a2958b57e2704c69a3bedaa566e8eabd,36.2862,0.0086,0.1550,80,0.0019,0.0056,0,80,80,80,
9f746d34284747758888504171100072,36.3579,0.0094,0.1648,80,0.0020,0.0065,0,80,80,80,
618c77e63cf2428dbecf0758ce8b82db,36.4292,0.0088,0.1645,80,0.0020,0.0064,0,80,80,80,
f7d034bdc1834ea99e2f374438acc329,36.5010,0.0131,0.1596,80,0.0019,0.0058,0,80,80,80,
6c97b8d7f456452e9fa4bb1a18317c40,36.5719,0.0096,0.1559,80,0.0019,0.0057,0,80,80,80,
78dcae3d5ada4e108660ea5667a7812a,36.6435,0.0084,0.1549,80,0.0019,0.0057,0,80,80,80,
31c5f217690f4af4ba374ceff5624796,36.7151,0.0094,0.1570,80,0.0019,0.0057,0,80,80,80,
7d2a3f9e4ea940489b59a2c69a4e3d51,36.7858,0.0093,0.1577,80,0.0019,0.0064,0,80,80,80,
0da42b61ae9545419adbd490289b9100,36.8581,0.0109,0.1528,80,0.0018,0.0064,0,80,80,80,
105c56265e024bc8b15f8e8cdfd3018f,36.9288,0.0096,0.1395,80,0.0016,0.0020,0,80,80,80,
a4600be4bf0a48e7b335530473135c4c,41.0045,0.0154,0.1540,80,0.0018,0.0062,0,80,80,80,
8ebae84131a14216abc4ddbb4b1a4a8a,41.0715,0.0113,0.1581,80,0.0019,0.0060,0,80,80,80,
7ca3e234f5214015908c390625ff9e57,41.1429,0.0088,0.1584,80,0.0019,0.0082,0,80,80,80,
b3b71663010f4a39a9eace45f0d2f5ae,41.2148,0.0097,0.1586,80,0.0019,0.0083,0,80,80,80,
67ca5e1777644003a0b92871ca59389c,41.2864,0.0114,0.1585,80,0.0019,0.0064,0,80,80,80,
4e96868c10544cd8bd878af5f64f908d,41.3575,0.0091,0.1568,80,0.0019,0.0064,0,80,80,80,
142c5a21ade74a94b7e757bfa919dcea,41.4286,0.0112,0.1580,80,0.0019,0.0059,0,80,80,80,
4bd436fd71ed4776ac4e7989fa6f7a1d,41.5001,0.0090,0.1556,80,0.0019,0.0057,0,80,80,80,
bb6f9f9efb2b43b9ad755a52db5d588c,41.5722,0.0094,0.1561,80,0.0019,0.0058,0,80,80,80,
dcc46cfc155a47bea682236225fbc2d7,41.6436,0.0087,0.1554,80,0.0019,0.0058,0,80,80,80,
91dc2438c38246b1be036382db936c97,41.7153,0.0095,0.1565,80,0.0019,0.0059,0,80,80,80,
841c65c375604c968c12ad9a7212803e,41.7861,0.0094,0.1577,80,0.0019,0.0072,0,80,80,80,
2ef3e50b4dfc42f69afe5459f809cda6,41.8577,0.0090,0.1573,80,0.0019,0.0072,0,80,80,80,
29df808ac9b443b2b211d74ae0092840,41.9287,0.0118,0.1600,80,0.0019,0.0068,0,80,80,80,
837f167d408346c7b0b2b9974f5ab10a,42.0007,0.0110,0.1593,80,0.0019,0.0068,0,80,80,80,
f4ee1afa30434ee080eb48e071759ffe,42.0715,0.0120,0.1592,80,0.0019,0.0062,0,80,80,80,
e93304a638de41298306d0400e73db0c,42.1432,0.0099,0.1568,80,0.0019,0.0058,0,80,80,80,
476d863f04984d1fb7bd0777d953dd9b,42.2144,0.0095,0.1565,80,0.0019,0.0059,0,80,80,80,
b71e29d508084b57b1eaaab303db7260,42.2859,0.0106,0.1590,80,0.0019,0.0072,0,80,80,80,
c28e0d74dae84a2f91497b5334b2916e,42.3579,0.0096,0.1587,80,0.0019,0.0072,0,80,80,80,
e7f2977657594414afd95597dcda8996,42.4290,0.0126,0.1627,80,0.0019,0.0079,0,80,80,80,
1f98b24f29f747baa433107d516e5a7d,42.5001,0.0150,0.1643,80,0.0019,0.0079,0,80,80,80,
40c30953588f4a57ac26e32fa71c2d2b,42.5718,0.0131,0.1599,80,0.0019,0.0061,0,80,80,80,
4dabe2591203489692283fbb57842079,42.6433,0.0107,0.1571,80,0.0019,0.0055,0,80,80,80,
388e0965646b4277bdac253626457572,42.7144,0.0087,0.1549,80,0.0019,0.0055,0,80,80,80,
d069f0eb09744b858079405f51d99e63,42.7861,0.0092,0.1566,80,0.0019,0.0065,0,80,80,80,
9efda8e82ac0472495bbcb81ad970294,42.8573,0.0086,0.1509,80,0.0018,0.0065,0,80,80,80,
5f9a2657b85941638485522f22f2e679,42.9291,0.0103,0.1393,80,0.0016,0.0019,0,80,80,80,
1efa273df6eb48cda202c1a6d61c1878,47.0046,0.0155,0.1541,80,0.0018,0.0060,0,80,80,80,
77718967bf944f3298d453ab5c2f1242,47.0716,0.0094,0.1561,80,0.0019,0.0056,0,80,80,80,
6f7bf0e17ab54ec5991595bdda71809f,47.1432,0.0086,0.1559,80,0.0019,0.0060,0,80,80,80,
c23228c0c5864ad0be2e7f4463286b57,47.2149,0.0093,0.1573,80,0.0019,0.0065,0,80,80,80,
f0f2f33987254031a600cf1fc461d45d,47.2863,0.0093,0.1565,80,0.0019,0.0065,0,80,80,80,
306807fa8085462a81aa8c4c0f4c4b88,47.3579,0.0110,0.1573,80,0.0019,0.0056,0,80,80,80,
38676b2fbeca4831b79507540fe49659,47.4291,0.0086,0.1552,80,0.0019,0.0056,0,80,80,80,
955756faceee4a5fbb3f03b4488ff7a9,47.5008,0.0093,0.1557,80,0.0019,0.0058,0,80,80,80,
429ec1c81d78405a974ee6fb56e928e4,47.5723,0.0098,0.1562,80,0.0019,0.0058,0,80,80,80,
9339aa2f40644ccd98f12473918b0189,47.6436,0.0094,0.1558,80,0.0019,0.0057,0,80,80,80,
508f4e077f6b44848baab9f41b8a0658,47.7144,0.0093,0.1573,80,0.0019,0.0071,0,80,80,80,
3bfabc60dc764696a7f7b55043dc6eaf,47.7868,0.0093,0.1574,80,0.0019,0.0071,0,80,80,80,
f7fbb0e81dda447d91426085719647fa,47.8574,0.0109,0.1576,80,0.0019,0.0057,0,80,80,80,
fed0e18c69374eb38f72c635884a5b59,47.9286,0.0087,0.1554,80,0.0019,0.0057,0,80,80,80,
c3131af4098247a38934ed9321616be2,48.0005,0.0094,0.1560,80,0.0019,0.0057,0,80,80,80,
53a46e60b3ec47ee957baac2a4750d9b,48.0719,0.0087,0.1551,80,0.0019,0.0057,0,80,80,80,
e39d822caae240ab9ea9bb1581ff7136,48.1437,0.0095,0.1557,80,0.0019,0.0055,0,80,80,80,
509bd08617c94f179f062bc96a3f2d56,48.2144,0.0092,0.1586,80,0.0019,0.0061,0,80,80,80,
c0b3592ef2a64df6acbc540a96cb7a8a,48.2867,0.0092,0.1588,80,0.0019,0.0061,0,80,80,80,
a02f1846d7fe41148c4432ff0b5ef675,48.3580,0.0117,0.1585,80,0.0019,0.0058,0,80,80,80,
4962e825647c4ff5ab1ac12a7f51e2a4,48.4292,0.0095,0.1561,80,0.0019,0.0058,0,80,80,80,
c3de9bdebcae432c9afa8bc5a4073b8a,48.5007,0.0089,0.1550,80,0.0018,0.0055,0,80,80,80,
940b022bef4040fe8b2d4ee4e4d41041,48.5716,0.0086,0.1547,80,0.0018,0.0054,0,80,80,80,
3514acf70bbc4357a5e6412418dd0c2f,48.6433,0.0090,0.1554,80,0.0019,0.0056,0,80,80,80,
b99250e2ad10415ea40626ecdc97be82,48.7144,0.0086,0.1560,80,0.0019,0.0064,0,80,80,80,
565d8d7cde7b4759b9fb60a83d0baa46,48.7860,0.0093,0.1571,80,0.0019,0.0064,0,80,80,80,
6ca153889fce4642b6d7fe8005fd9b48,48.8575,0.0113,0.1529,80,0.0018,0.0060,0,80,80,80,
746178f01699408aa8c53c418140e7fe,48.9289,0.0105,0.1398,80,0.0016,0.0018,0,80,80,80,
