idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
114,24.143246984109282,0.5620792149566114,ok,0.025261657778173685,0.006795056458987012,0.009014104958623648
115,24.21445457590744,0.5593249285593629,ok,0.021383426617830992,0.0068092723318104505,0.009010255336761475
116,24.286361102946103,0.5626756241545081,ok,0.023389487992972136,0.006826295859262913,0.008920752443373203
117,24.35775439115241,0.5598089178092778,ok,0.01981163816526532,0.006835290973510923,0.008912601973861456
118,24.429441903252155,0.5631834329105914,ok,0.022552418056875467,0.0068433121247570726,0.009012982249259949
119,24.500960788223892,0.5601874529384077,ok,0.01939291786402464,0.006845390164776694,0.009026917163282633
120,24.571711426135153,0.5646445099264383,ok,0.023418175987899303,0.006850837287787772,0.008393836207687855
121,24.643803524319082,0.5607338678091764,ok,0.019852436613291502,0.006846500012457748,0.008375631179660559
122,24.715293487068266,0.5644763899035752,ok,0.023396579083055258,0.006848994760385043,0.008366244845092297
123,24.786301594227552,0.5618261639028788,ok,0.02089003659784794,0.006847197419810522,0.008376449812203646
124,24.85801973612979,0.5652707940898836,ok,0.024522357154637575,0.006844824427573741,0.008360510226339102
125,24.92951316991821,0.5622727843001485,ok,0.021434929221868515,0.00684594187319656,0.008328599855303764
126,25.00059886695817,0.5601542922668159,ok,0.01890775142237544,0.006851094810268547,0.008859812282025814
127,25.07208030531183,0.5637655276805162,ok,0.022414665669202805,0.006852436014981587,0.008837963920086622
128,25.14330827118829,0.5613163108937442,ok,0.01980193704366684,0.006854487960285778,0.0088348682038486
129,25.214461414143443,0.5652096658013761,ok,0.023419999983161688,0.006857986933304162,0.008861164096742868
130,25.28666274389252,0.5616651154123247,ok,0.01981375040486455,0.006858769350366879,0.008852274157106876
131,25.35809129709378,0.5653669680468738,ok,0.023391640279442072,0.006860316554202309,0.008837616071105003
132,25.42914446024224,0.5625464715994895,ok,0.020829270593822002,0.006857079076521759,0.008852158207446337
133,25.500674050301313,0.56556890392676,ok,0.025007229764014482,0.006842442823550369,0.008542030118405819
134,25.57157324301079,0.5621693208813667,ok,0.02253750618547201,0.006830691919909625,0.008397797122597694
135,25.64378970908001,0.5644861781038344,ok,0.025523305404931307,0.006822231821008498,0.00835022609680891
136,25.714381279889494,0.5609531523659825,ok,0.023507546167820692,0.0068030176460271395,0.008332652039825916
137,25.78668947191909,0.5559278870932758,ok,0.019923328887671232,0.0067847887454908105,0.008345614187419415
138,25.85819395398721,0.5576886828057468,ok,0.02348257414996624,0.006762021097437113,0.008345847949385643
139,25.92938191909343,0.5541692357510328,ok,0.02093612076714635,0.006749703749259816,0.008346192073076963
140,30.002750092186034,0.5523500801064074,ok,0.01695125875994563,0.006776976711529342,0.00834853621199727
141,30.072110906243324,0.5582129810936749,ok,0.02302466006949544,0.006774421097545684,0.008390163071453571
142,30.143087055999786,0.5557328350841999,ok,0.018637668807059526,0.006798563289302814,0.00831015408039093
