rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
53169f410b2f4b2bb57f47c10b03e09c,41.2867,0.0146,0.5022,80,0.0062,0.0133,0,80,80,80,
e6b20f20703c47398a47643a6a36d387,41.3573,0.0180,0.5051,80,0.0062,0.0133,0,80,80,80,
d6d286c2c2424208b5a4c9c0e1d86108,41.4288,0.0149,0.5020,80,0.0062,0.0133,0,80,80,80,
a04c5c9606034306999e8cef889f9504,41.5006,0.0162,0.5041,80,0.0062,0.0133,0,80,80,80,
c0770fed7f33460bba91d1a7e18d49f6,41.5720,0.0194,0.5066,80,0.0062,0.0133,0,80,80,80,
107acb7a0ded476abb378f224b67aa81,41.6431,0.0203,0.5046,80,0.0061,0.0115,0,80,80,80,
29e958db0bc8492c923a39fe57d912ce,41.7148,0.0169,0.5038,80,0.0062,0.0127,0,80,80,80,
2299d3b1925941c498bd186f7138ac99,41.7867,0.0191,0.5065,80,0.0062,0.0125,0,80,80,80,
c9b7d8481ed44816a1c785652c19568e,41.8577,0.0164,0.5046,80,0.0062,0.0125,0,80,80,80,
cfb65bd04e3048e78fba4888cf297499,41.9290,0.0135,0.5017,80,0.0062,0.0125,0,80,80,80,
aa4bb40551414cc0bb24e0c4bcd4dc99,42.0010,0.0158,0.5041,80,0.0062,0.0125,0,80,80,80,
432b2b75940b45408e0fe4dd48d59e86,42.0723,0.0180,0.5066,80,0.0062,0.0125,0,80,80,80,
b3b812993b6345d8bfd6458a574ae01c,42.1438,0.0181,0.5048,80,0.0062,0.0117,0,80,80,80,
3c66320cfa7849379c326ed7ac562697,42.2150,0.0159,0.5057,80,0.0062,0.0141,0,80,80,80,
557bbdc0fce840849dc0c32ead6a21a3,42.2858,0.0196,0.5146,80,0.0063,0.0142,0,80,80,80,
ead9352756ee42f0b4757cb139ca6502,42.3574,0.0164,0.5061,80,0.0062,0.0142,0,80,80,80,
96bca962b1ad48f98e0830f210d60881,42.4287,0.0196,0.5136,80,0.0063,0.0142,0,80,80,80,
48f7b7e4bc7045eb8bf83f8eab2dfc29,42.5003,0.0162,0.5053,80,0.0062,0.0142,0,80,80,80,
49ed6a064a574d17af37943f478c4801,42.5717,0.0192,0.5021,80,0.0061,0.0140,0,80,80,80,
6430a19276cd4a8aa2d22f64210d260e,42.6437,0.0201,0.4925,80,0.0060,0.0112,0,80,80,80,
07090c56457349c6bd4b800934d11e5a,42.7147,0.0183,0.4834,80,0.0059,0.0111,0,80,80,80,
7e1370fcc81440019bf7e04be0c7d151,42.7867,0.0145,0.4734,80,0.0058,0.0108,0,80,80,80,
6e48817813b5465daf6e6ba5eeabc8ec,42.8575,0.0179,0.4687,80,0.0057,0.0108,0,80,80,80,
f290bae549ed460ea52aa0dd491df92c,42.9289,0.0145,0.4604,80,0.0056,0.0087,0,80,80,80,
56c05520288d42bea127bbce211712ac,47.0042,0.0175,0.4947,80,0.0060,0.0122,0,80,80,80,
c7eb2615ffa34afcbbde7db668821852,47.0716,0.0142,0.4956,80,0.0061,0.0122,0,80,80,80,
23e65b17281e459da818f36679717596,47.1430,0.0157,0.5026,80,0.0062,0.0134,0,80,80,80,
2ef2b5e7d3874da28a2f7241939261ad,47.2144,0.0178,0.5053,80,0.0062,0.0135,0,80,80,80,
4a2d9727db584db99eb5617cd57a12db,47.2865,0.0189,0.5166,80,0.0063,0.0134,0,80,80,80,
5f379979dd134d76801f59b733255958,47.3573,0.0164,0.5143,80,0.0063,0.0134,0,80,80,80,
6a5b959d494e4f2e88cf73579d72f1f5,47.4288,0.0190,0.5170,80,0.0063,0.0135,0,80,80,80,
858d3f9566d947f0a2fd8c8830ea8c96,47.5010,0.0151,0.5128,80,0.0063,0.0135,0,80,80,80,
d17d9e3a3af54761bf538c906fcdc851,47.5724,0.0220,0.5157,80,0.0062,0.0126,0,80,80,80,
3b83faafad4342b086b2dd2382a6cb66,47.6430,0.0201,0.5083,80,0.0062,0.0126,0,80,80,80,
efaed293a4c146e6bce2490b27cd7d1a,47.7150,0.0193,0.5060,80,0.0062,0.0124,0,80,80,80,
1e4ea7c10cba4709ab22f541028c62e2,47.7859,0.0176,0.5040,80,0.0062,0.0125,0,80,80,80,
dd51928b5bd844dcb714a84f99e93600,47.8574,0.0152,0.5016,80,0.0062,0.0124,0,80,80,80,
7f29ba711c6e4c59aaeececd04402a28,47.9289,0.0176,0.5032,80,0.0061,0.0123,0,80,80,80,
