rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
2e900454af5641d0b197fac4ea5bab0d,29.0716,0.0212,0.8290,80,0.0102,0.0212,0,80,80,80,
5cfe9ab1121f494a817ce35adbfd6448,29.1434,0.0233,0.8557,80,0.0105,0.0212,0,80,80,80,
33f9fd9703ce48fb82d99634adfb7144,29.2147,0.0295,0.8889,80,0.0109,0.0212,0,80,80,80,
1e3048bedf25445f9254597745e497dd,29.2862,0.0311,0.9060,80,0.0111,0.0210,1,80,80,80,
e30f659d41a04e589b0ec16522c48093,29.3582,0.0193,0.8940,80,0.0111,0.0228,0,80,80,80,
8d6ee89c7ac74e1790a70bad87517fb6,29.4287,0.0253,0.9011,80,0.0111,0.0227,0,80,80,80,
7a30cb93882b4f5e9bcc122155c23870,29.5002,0.0188,0.9026,80,0.0112,0.0257,0,80,80,80,
dd7ace49779242a78ec4d08efeb1eb2e,29.5717,0.0238,0.9109,80,0.0112,0.0255,1,80,80,80,
c3c02b2a72094a76b7824c8c19b3356e,29.6432,0.0272,0.9156,80,0.0112,0.0257,0,80,80,80,
777f3ba2d6914494a769fdcdd6713f53,29.7144,0.0218,0.9121,80,0.0113,0.0257,0,80,80,80,
53d2486f40f34f18982120fa94eabd75,29.7865,0.0278,0.9174,80,0.0113,0.0257,0,80,80,80,
b3fa28efd20a4008beccac2b1d7ba46a,29.8579,0.0229,0.9189,80,0.0113,0.0257,1,80,80,80,
b1994c9ee1a942ef97b024b35c069e1e,29.9290,0.0291,0.9257,80,0.0113,0.0258,0,80,80,80,
1855cfb7c71e46ffbc383e3029598541,30.0003,0.0259,0.9211,80,0.0113,0.0258,0,80,80,80,
3fe8306a04074070b3b0385b2e4988f8,30.0717,0.0217,0.9165,80,0.0113,0.0257,0,80,80,80,
0c9fb0eef30840928ebe0b88e1a91faa,30.1435,0.0284,0.9129,80,0.0112,0.0257,1,80,80,80,
9a6a1056f5a5452387e20a2a484a0e45,30.2146,0.0260,0.9041,80,0.0111,0.0258,0,80,80,80,
fd3eb26977f34b61b2043da5d363bd53,30.2859,0.0229,0.8938,80,0.0110,0.0255,0,80,80,80,
ab291a53d3c14417a91aa836e07c4b6c,30.3580,0.0340,0.8956,80,0.0109,0.0208,0,80,80,80,
e45acbbaa6f04b5f91f0b5bcd3325ff2,30.4289,0.0230,0.8756,80,0.0108,0.0207,1,80,80,80,
1ea224451e144bc688d2f5d9e19a9c7a,30.5008,0.0274,0.8640,80,0.0106,0.0206,0,80,80,80,
5613fac93cbe43cf9b907540e2b8bab5,30.5718,0.0242,0.8413,80,0.0103,0.0207,0,80,80,80,
711acc1048554c9cb97d10440de0fdbc,30.6439,0.0195,0.8214,80,0.0102,0.0206,0,80,80,80,
2c2fec8dd437478f8465545968147739,30.7150,0.0310,0.8048,80,0.0098,0.0206,1,80,80,80,
7006fa8720564bbcaa32465ec84d03bc,30.7867,0.0270,0.7433,80,0.0091,0.0206,0,80,80,80,
4916bc99c5ec48fcb2163a67482cf9d8,30.8579,0.0236,0.6826,80,0.0083,0.0204,0,80,80,80,
0377109d6b9549d38f707c3971bd164c,30.9296,0.0273,0.6219,80,0.0075,0.0134,0,80,80,80,
08a1cc1c067f450782c7f87da564df55,35.0052,0.0219,0.8131,80,0.0100,0.0221,1,80,80,80,
186f70d494f24f77ab5db246f81dd321,35.0723,0.0200,0.8445,80,0.0104,0.0221,0,80,80,80,
7fa2419be44a4328bd7e31d6892af2b0,35.1430,0.0163,0.8598,80,0.0107,0.0221,0,80,80,80,
c4cc0c8e40814aaf9b68b9e3f9d26dfd,35.2146,0.0230,0.8892,80,0.0110,0.0221,0,80,80,80,
480a1e30e96e4285b820448b3c23d80f,35.2859,0.0231,0.9077,80,0.0112,0.0222,1,80,80,80,
f955c16d93e14fb4934864a49abcc1cb,35.3573,0.0303,0.9154,80,0.0112,0.0222,0,80,80,80,
400c19d47f27498bbca304b1e6dfd805,35.4290,0.0258,0.9124,80,0.0112,0.0222,0,80,80,80,
67e81d16d4dc4271a3129b832dafd764,35.5007,0.0213,0.9071,80,0.0112,0.0221,0,80,80,80,
6edcfce649a642f9b7ccf67db04f44dd,35.5721,0.0272,0.9139,80,0.0112,0.0222,1,80,80,80,
97ceda94217a42ea8278354de0a49b07,35.6435,0.0242,0.9119,80,0.0112,0.0221,0,80,80,80,
a8acee7f723e4e128491e239e5881262,35.7145,0.0266,0.9070,80,0.0111,0.0215,0,80,80,80,
8abf33acd62840dcb6907c7cc6340184,35.7858,0.0206,0.9014,80,0.0111,0.0215,0,80,80,80,
