rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
29301ecbaaf1451c8716424311aafc19,41.8576,0.0247,0.8255,80,0.0101,0.0229,1,80,80,80,
a7beb8b1f8bb47a5964be6605e7dd6cd,41.9296,0.0253,0.8304,80,0.0102,0.0205,0,80,80,80,
c7cf9ccaf16841b393022e16df89bffe,42.0006,0.0197,0.8218,80,0.0102,0.0205,0,80,80,80,
92d31296b8cc4e3bbcda3cd30fc85776,42.0717,0.0187,0.8259,80,0.0102,0.0205,0,80,80,80,
ea700c78579f42189fda3d12ef47645a,42.1431,0.0184,0.8250,80,0.0102,0.0205,1,80,80,80,
312121d0e5914276b8348669680637f7,42.2145,0.0187,0.8166,80,0.0101,0.0194,0,80,80,80,
5350fd995b974de49a35f8cb8d6c3a1b,42.2862,0.0185,0.8089,80,0.0100,0.0194,0,80,80,80,
5de84c4d963e43fa8399b9037ac6c962,42.3581,0.0245,0.8094,80,0.0099,0.0194,0,80,80,80,
5a79df671446410a8fe6346f3c836e0f,42.4287,0.0247,0.8068,80,0.0099,0.0194,1,80,80,80,
3886eb0f4186416a981733cec461a27c,42.5007,0.0225,0.7840,80,0.0096,0.0194,0,80,80,80,
a805ee0a06af4f7d9c711eab49d72254,42.5718,0.0212,0.7634,80,0.0094,0.0194,0,80,80,80,
6a3321a9673e47709230e0d832d66d5a,42.6437,0.0205,0.7412,80,0.0091,0.0194,0,80,80,80,
23ef32deeda842238caf1654bd221fa4,42.7144,0.0258,0.7210,80,0.0088,0.0194,1,80,80,80,
981ad2226bd14fcaaa2cf5b50bb3d85d,42.7867,0.0256,0.6898,80,0.0084,0.0194,0,80,80,80,
a17f64ebec80417992b8d0924a40de4f,42.8579,0.0200,0.6541,80,0.0080,0.0184,0,80,80,80,
281314c0cc764c7b96955b10becbd510,42.9291,0.0199,0.6179,80,0.0076,0.0116,0,80,80,80,
389b5157ee144bbe95e2a073633ebbdc,47.0048,0.0202,0.7256,80,0.0089,0.0227,1,80,80,80,
e270e97544204f8190d9437aec106f1a,47.0723,0.0209,0.7765,80,0.0096,0.0230,0,80,80,80,
4370ab2ad173488f9244e7cfcd321dc8,47.1434,0.0192,0.7954,80,0.0098,0.0230,0,80,80,80,
7d967b3897224eb39bbf13d7b088af0a,47.2153,0.0164,0.8256,80,0.0102,0.0230,0,80,80,80,
0fd2e0927dd2463d892ebf99b2c79c58,47.2858,0.0219,0.8457,80,0.0104,0.0230,1,80,80,80,
93cb8efab16a43d0b95eb871261d1715,47.3581,0.0254,0.8462,80,0.0104,0.0231,0,80,80,80,
d40f4ffe1cdd43ab8d814d1abcb89615,47.4296,0.0262,0.8544,80,0.0105,0.0230,0,80,80,80,
bf05e3a46f63435c9e6f244ca4a9184d,47.5003,0.0175,0.8477,80,0.0105,0.0230,0,80,80,80,
ce7bccebc4c14cc995e62506790ea937,47.5717,0.0255,0.8600,80,0.0106,0.0231,1,80,80,80,
a3bff3b719aa420699d37db80cfc5dec,47.6435,0.0261,0.8568,80,0.0105,0.0230,0,80,80,80,
79c94cb708ef4c5385d93f0bcc702518,47.7146,0.0299,0.8569,80,0.0105,0.0205,0,80,80,80,
ee1295bbc0ba4115bde67203e23e1f28,47.7862,0.0229,0.8479,80,0.0104,0.0201,0,80,80,80,
2fbf75ca9cc24ffe8b6c2ebca54f7186,47.8584,0.0262,0.8521,80,0.0105,0.0202,1,80,80,80,
ec806c243b734e0ca6db0336bbe57f2d,47.9291,0.0189,0.8455,80,0.0105,0.0201,0,80,80,80,
