rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
979e3a16d15740808664ac753331b0f4,36.9288,0.0102,0.1399,80,0.0016,0.0019,0,80,80,80,
1302a3eedb324d68828f5a3141d00ceb,41.0050,0.0159,0.1551,80,0.0018,0.0060,0,80,80,80,
58352ec59e344469816b3b7520146cd7,41.0715,0.0092,0.1560,80,0.0019,0.0058,0,80,80,80,
e59ac4195afa435b956fc9ccf3c73405,41.1437,0.0096,0.1574,80,0.0019,0.0067,0,80,80,80,
9ec4da59ecb14ea6bdbdca12e899aba7,41.2147,0.0094,0.1610,80,0.0019,0.0093,0,80,80,80,
67db759e9c9f4f5cb0723d862381f73a,41.2862,0.0115,0.1621,80,0.0019,0.0093,0,80,80,80,
9812aece70ee4de6a73bf3897492b98c,41.3573,0.0132,0.1604,80,0.0019,0.0059,0,80,80,80,
a468650985864e6db4278c6a89d3ae29,41.4289,0.0107,0.1581,80,0.0019,0.0060,0,80,80,80,
1002af64138e4caf827b4a06e6e52080,41.5011,0.0097,0.1567,80,0.0019,0.0060,0,80,80,80,
b3bb5cef48024a02bce3749e8d45f131,41.5722,0.0098,0.1624,80,0.0019,0.0080,0,80,80,80,
29735935bc314ba5ad5ff982b2f1eaaf,41.6433,0.0094,0.1568,80,0.0019,0.0079,0,80,80,80,
47c32e336de643e19da4820058146373,41.7147,0.0087,0.1564,80,0.0019,0.0079,0,80,80,80,
d5e397c95a3342c5a342858b11945160,41.7864,0.0102,0.1572,80,0.0019,0.0061,0,80,80,80,
16c04c59f3e44b65b198e90410574aa2,41.8579,0.0098,0.1562,80,0.0019,0.0057,0,80,80,80,
7a757e66443345f6944bfa0e55769441,41.9290,0.0095,0.1561,80,0.0019,0.0059,0,80,80,80,
be8dbfd6e4bb4ffeb801913450654d58,42.0006,0.0084,0.1553,80,0.0019,0.0060,0,80,80,80,
ada4815e8aac4e1f8979f421af98aaf2,42.0721,0.0097,0.1574,80,0.0019,0.0066,0,80,80,80,
00042c0ccb4d4b6685abb3111b85f00c,42.1431,0.0093,0.1577,80,0.0019,0.0066,0,80,80,80,
8d972eb4cd4040f3aea7bd93bf0dfe28,42.2145,0.0116,0.1597,80,0.0019,0.0064,0,80,80,80,
66ec70c5d68a4265bf4230384e7dcd73,42.2864,0.0110,0.1594,80,0.0019,0.0064,0,80,80,80,
5d393d0ce3064e359d88818c7a782f34,42.3578,0.0113,0.1586,80,0.0019,0.0063,0,80,80,80,
5e95089f988c4b34ba47af172fec7cc0,42.4288,0.0102,0.1568,80,0.0019,0.0057,0,80,80,80,
c255ed31a1d0414994b262af11e0d951,42.5002,0.0093,0.1567,80,0.0019,0.0063,0,80,80,80,
d424c79a7cf244bc932cd2fa20d4bd3d,42.5716,0.0088,0.1562,80,0.0019,0.0063,0,80,80,80,
0d555b0880da4cf0a029c18442bfee5a,42.6435,0.0101,0.1571,80,0.0019,0.0071,0,80,80,80,
256d0ae44634470abe78207f751c1e0f,42.7149,0.0095,0.1586,80,0.0019,0.0071,0,80,80,80,
f6112f410b9443b4be088aae5e1568ac,42.7865,0.0156,0.1632,80,0.0019,0.0065,0,80,80,80,
e7086cca726f4430874ba4f1b12d8e3f,42.8581,0.0103,0.1520,80,0.0018,0.0057,0,80,80,80,
8fa5baa03e6c41bda535cbc20333fd5c,42.9287,0.0090,0.1387,80,0.0016,0.0019,0,80,80,80,
2b867e00302f47798b5bfbc0eaae0b80,47.0055,0.0140,0.1527,80,0.0018,0.0059,0,80,80,80,
29f3dfa58f7e4664a264da5cc8a8ede3,47.0717,0.0105,0.1579,80,0.0019,0.0063,0,80,80,80,
0975e64e16374f478d321b31d340bd0f,47.1434,0.0097,0.1574,80,0.0019,0.0063,0,80,80,80,
250f80b34148434fb1ee5eab9eaf33ce,47.2144,0.0100,0.1627,80,0.0019,0.0067,0,80,80,80,
b5dc17c618974c2d87e7f9a3f384bf60,47.2858,0.0100,0.1633,80,0.0019,0.0067,0,80,80,80,
124876594ca74f2f8071c090e44e0d83,47.3573,0.0112,0.1596,80,0.0019,0.0066,0,80,80,80,
9509fe40bc654ce3abd95debc6d1ee6c,47.4288,0.0116,0.1587,80,0.0019,0.0062,0,80,80,80,
6e61b40359164539a4f6fc7a3c1b08cb,47.5007,0.0110,0.1576,80,0.0019,0.0057,0,80,80,80,
555203fb713b44ee80c1738004b555cd,47.5720,0.0088,0.1554,80,0.0019,0.0056,0,80,80,80,
f5980e38ff654a10b8a652834506a7d8,47.6438,0.0094,0.1583,80,0.0019,0.0078,0,80,80,80,
d96598eb3ce444fdab9eb539e68467d2,47.7146,0.0094,0.1584,80,0.0019,0.0078,0,80,80,80,
4081308ce2ca4f4b9914ea5e30c5e8fa,47.7863,0.0127,0.1599,80,0.0019,0.0064,0,80,80,80,
9907ffeb92d245dbb069704974f40f33,47.8582,0.0096,0.1569,80,0.0019,0.0064,0,80,80,80,
7e20d1e1a2ad41a4823bfbe0d98c3293,47.9291,0.0102,0.1568,80,0.0019,0.0057,0,80,80,80,
03cdaf5cf2504eafa7e5767e6abae248,48.0008,0.0092,0.1558,80,0.0019,0.0057,0,80,80,80,
d7e7536f0e2b4bc8a51f3fbb5634ca13,48.0719,0.0089,0.1556,80,0.0019,0.0059,0,80,80,80,
958d788da9f24940b3d15276a2f31d06,48.1429,0.0086,0.1556,80,0.0019,0.0096,0,80,80,80,
7d8d2fcef95d4e948f295634c205f0d5,48.2145,0.0096,0.1587,80,0.0019,0.0096,0,80,80,80,
1b9e5dc6b0b24aeb967b94a4e60eb3b0,48.2865,0.0138,0.1612,80,0.0019,0.0065,0,80,80,80,
afcbe2b712ec48a382a70372167a5a97,48.3578,0.0103,0.1575,80,0.0019,0.0059,0,80,80,80,
023288a3d6204f208b0a741f193fdf94,48.4294,0.0097,0.1567,80,0.0019,0.0059,0,80,80,80,
36741eb2330845e48dfb565891b3acb1,48.5005,0.0097,0.1568,80,0.0019,0.0061,0,80,80,80,
58b345885d8249c68e05f70d0d562862,48.5715,0.0094,0.1571,80,0.0019,0.0062,0,80,80,80,
d40a4735e33641efb12bb9a02bca8e2f,48.6430,0.0092,0.1562,80,0.0019,0.0062,0,80,80,80,
64bd3305067a4b3d8073ebc3df2bcc80,48.7153,0.0100,0.1563,80,0.0019,0.0056,0,80,80,80,
2891f5e130ce4e76a554d75c3a71d8cd,48.7866,0.0092,0.1563,80,0.0019,0.0061,0,80,80,80,
6d2a3983b67a4a89806dd9f292acfb39,48.8578,0.0086,0.1506,80,0.0018,0.0061,0,80,80,80,
64f54b35a7204afaa94999700ed146f4,48.9296,0.0096,0.1389,80,0.0016,0.0023,0,80,80,80,
